store_id,product_id,on_hand_qty,reorder_level,snapshot_date
ST006,P00197,241,16,2026-07-10
ST006,P00123,176,25,2026-07-10
ST007,P00042,157,20,2026-07-10
ST007,P00126,261,33,2026-07-10
ST007,P00206,159,12,2026-07-10
ST007,P00163,250,28,2026-07-10
ST007,P00096,174,13,2026-07-10
ST007,P00131,292,15,2026-07-10
ST007,P00047,24,36,2026-07-10
ST007,P00262,274,26,2026-07-10
ST007,P00065,163,21,2026-07-10
ST007,P00103,25,35,2026-07-10
ST007,P00111,240,47,2026-07-10
ST007,P00272,8,31,2026-07-10
ST007,P00242,66,43,2026-07-10
ST007,P00240,1,47,2026-07-10
ST007,P00205,7,43,2026-07-10
ST007,P00093,242,17,2026-07-10
ST007,P00109,1,39,2026-07-10
ST007,P00114,243,21,2026-07-10
ST007,P00214,114,11,2026-07-10
ST007,P00032,46,32,2026-07-10
ST007,P00229,19,24,2026-07-10
ST007,P00082,40,38,2026-07-10
ST007,P00061,44,42,2026-07-10
ST007,P00097,100,20,2026-07-10
ST007,P00148,143,45,2026-07-10
ST007,P00110,114,47,2026-07-10
ST007,P00166,128,40,2026-07-10
ST007,P00067,251,20,2026-07-10
ST007,P00158,184,26,2026-07-10
ST007,P00052,101,38,2026-07-10
ST007,P00173,0,31,2026-07-10
ST007,P00174,135,14,2026-07-10
ST007,P00003,59,42,2026-07-10
ST007,P00276,265,24,2026-07-10
ST007,P00024,57,33,2026-07-10
ST007,P00127,259,10,2026-07-10
ST007,P00086,130,39,2026-07-10
ST007,P00284,65,14,2026-07-10
ST007,P00144,38,42,2026-07-10
ST007,P00102,136,33,2026-07-10
ST007,P00189,296,32,2026-07-10
ST007,P00062,92,33,2026-07-10
ST007,P00071,25,12,2026-07-10
ST007,P00091,32,27,2026-07-10
ST007,P00254,48,46,2026-07-10
ST007,P00300,112,31,2026-07-10
ST007,P00227,243,28,2026-07-10
ST007,P00195,181,24,2026-07-10
ST007,P00251,160,50,2026-07-10
ST007,P00046,94,34,2026-07-10
ST007,P00277,96,44,2026-07-10
ST007,P00231,139,18,2026-07-10
ST007,P00235,210,18,2026-07-10
ST007,P00075,188,30,2026-07-10
ST007,P00172,260,17,2026-07-10
ST007,P00296,285,11,2026-07-10
ST007,P00149,283,14,2026-07-10
ST007,P00280,29,21,2026-07-10
ST007,P00175,100,11,2026-07-10
ST007,P00054,229,33,2026-07-10
ST007,P00074,242,48,2026-07-10
ST007,P00092,233,11,2026-07-10
ST007,P00298,48,14,2026-07-10
ST007,P00287,38,18,2026-07-10
ST007,P00215,44,47,2026-07-10
ST007,P00016,150,23,2026-07-10
ST007,P00217,263,17,2026-07-10
ST007,P00224,60,23,2026-07-10
ST007,P00039,117,11,2026-07-10
ST007,P00164,147,24,2026-07-10
ST007,P00140,14,15,2026-07-10
ST007,P00183,104,42,2026-07-10
ST007,P00178,127,13,2026-07-10
ST007,P00084,114,25,2026-07-10
ST007,P00283,226,41,2026-07-10
ST007,P00273,94,15,2026-07-10
ST007,P00008,220,33,2026-07-10
ST007,P00192,37,14,2026-07-10
ST007,P00294,265,31,2026-07-10
ST007,P00089,269,26,2026-07-10
ST007,P00112,270,47,2026-07-10
ST007,P00044,292,49,2026-07-10
ST007,P00264,235,10,2026-07-10
ST007,P00161,91,10,2026-07-10
ST007,P00037,279,21,2026-07-10
ST007,P00270,109,17,2026-07-10
ST007,P00236,114,10,2026-07-10
ST007,P00073,134,14,2026-07-10
ST007,P00142,257,40,2026-07-10
ST007,P00241,277,15,2026-07-10
ST007,P00128,84,31,2026-07-10
ST007,P00299,230,23,2026-07-10
ST007,P00083,64,39,2026-07-10
ST007,P00160,254,16,2026-07-10
ST007,P00023,269,47,2026-07-10
ST007,P00207,188,47,2026-07-10
ST007,P00191,254,44,2026-07-10
ST007,P00100,178,27,2026-07-10
ST007,P00219,141,31,2026-07-10
ST007,P00122,11,32,2026-07-10
ST008,P00224,116,40,2026-07-10
ST008,P00076,73,47,2026-07-10
ST008,P00243,141,26,2026-07-10
ST008,P00132,147,45,2026-07-10
ST008,P00285,229,26,2026-07-10
ST008,P00075,162,44,2026-07-10
ST008,P00290,26,21,2026-07-10
ST008,P00024,83,24,2026-07-10
ST008,P00030,126,49,2026-07-10
ST008,P00148,245,38,2026-07-10
ST008,P00023,242,45,2026-07-10
ST008,P00274,142,42,2026-07-10
ST008,P00140,111,47,2026-07-10
ST008,P00059,169,31,2026-07-10
ST008,P00295,20,33,2026-07-10
ST008,P00139,249,21,2026-07-10
ST008,P00291,106,27,2026-07-10
ST008,P00112,226,36,2026-07-10
ST008,P00100,244,34,2026-07-10
ST008,P00298,92,34,2026-07-10
ST008,P00125,40,35,2026-07-10
ST008,P00085,198,43,2026-07-10
ST008,P00065,211,30,2026-07-10
ST008,P00138,246,31,2026-07-10
ST008,P00263,39,32,2026-07-10
ST008,P00275,122,42,2026-07-10
ST008,P00230,196,17,2026-07-10
ST008,P00026,157,45,2026-07-10
ST008,P00017,227,14,2026-07-10
ST008,P00156,271,27,2026-07-10
ST008,P00015,246,46,2026-07-10
ST008,P00028,86,33,2026-07-10
ST008,P00200,32,32,2026-07-10
ST008,P00299,204,23,2026-07-10
ST008,P00204,184,25,2026-07-10
ST008,P00128,300,14,2026-07-10
ST008,P00096,12,34,2026-07-10
ST008,P00136,54,30,2026-07-10
ST008,P00087,159,36,2026-07-10
ST008,P00193,283,25,2026-07-10
ST008,P00043,227,32,2026-07-10
ST008,P00234,269,33,2026-07-10
ST008,P00069,80,35,2026-07-10
ST008,P00195,106,41,2026-07-10
ST008,P00171,156,31,2026-07-10
ST008,P00229,60,47,2026-07-10
ST008,P00152,53,23,2026-07-10
ST008,P00261,70,21,2026-07-10
ST008,P00151,26,23,2026-07-10
ST008,P00116,130,36,2026-07-10
ST008,P00081,122,47,2026-07-10
ST008,P00189,263,10,2026-07-10
ST008,P00215,245,13,2026-07-10
ST008,P00172,29,23,2026-07-10
ST008,P00279,52,23,2026-07-10
ST008,P00208,175,22,2026-07-10
ST008,P00251,128,44,2026-07-10
ST008,P00057,284,15,2026-07-10
ST008,P00050,296,22,2026-07-10
ST008,P00011,34,14,2026-07-10
ST008,P00013,170,11,2026-07-10
ST008,P00277,158,18,2026-07-10
ST008,P00192,291,22,2026-07-10
ST008,P00197,23,40,2026-07-10
ST008,P00232,296,33,2026-07-10
ST008,P00073,264,17,2026-07-10
ST008,P00174,80,28,2026-07-10
ST008,P00072,163,24,2026-07-10
ST008,P00104,194,44,2026-07-10
ST008,P00247,186,10,2026-07-10
ST008,P00242,215,35,2026-07-10
ST008,P00259,59,41,2026-07-10
ST008,P00221,91,28,2026-07-10
ST008,P00025,102,20,2026-07-10
ST008,P00137,252,39,2026-07-10
ST008,P00216,220,30,2026-07-10
ST008,P00198,39,13,2026-07-10
ST008,P00272,105,12,2026-07-10
ST008,P00201,214,48,2026-07-10
ST008,P00103,177,38,2026-07-10
ST008,P00228,209,28,2026-07-10
ST008,P00102,215,19,2026-07-10
ST008,P00223,259,46,2026-07-10
ST008,P00123,32,19,2026-07-10
ST008,P00292,150,46,2026-07-10
ST008,P00252,49,25,2026-07-10
ST008,P00061,282,18,2026-07-10
ST008,P00173,145,11,2026-07-10
ST008,P00218,109,15,2026-07-10
ST008,P00154,109,22,2026-07-10
ST008,P00239,27,42,2026-07-10
ST008,P00300,95,19,2026-07-10
ST008,P00155,55,14,2026-07-10
ST008,P00107,137,36,2026-07-10
ST008,P00083,102,26,2026-07-10
ST008,P00047,193,36,2026-07-10
ST008,P00165,258,23,2026-07-10
ST008,P00265,282,45,2026-07-10
ST008,P00278,189,31,2026-07-10
ST008,P00121,268,30,2026-07-10
ST009,P00075,253,38,2026-07-10
ST009,P00037,281,23,2026-07-10
ST009,P00186,117,50,2026-07-10
ST009,P00297,207,35,2026-07-10
ST009,P00147,71,16,2026-07-10
ST009,P00074,255,35,2026-07-10
ST009,P00053,19,24,2026-07-10
ST009,P00131,173,33,2026-07-10
ST009,P00052,92,14,2026-07-10
ST009,P00292,252,15,2026-07-10
ST009,P00268,62,46,2026-07-10
ST009,P00247,169,50,2026-07-10
ST009,P00117,175,22,2026-07-10
ST009,P00273,215,49,2026-07-10
ST009,P00153,162,30,2026-07-10
ST009,P00265,156,32,2026-07-10
ST009,P00235,244,42,2026-07-10
ST009,P00068,229,18,2026-07-10
ST009,P00209,210,18,2026-07-10
ST009,P00023,92,27,2026-07-10
ST009,P00199,165,17,2026-07-10
ST009,P00237,262,30,2026-07-10
ST009,P00048,213,12,2026-07-10
ST009,P00032,218,23,2026-07-10
ST009,P00018,29,11,2026-07-10
ST009,P00225,201,30,2026-07-10
ST009,P00077,152,12,2026-07-10
ST009,P00208,143,16,2026-07-10
ST009,P00252,197,28,2026-07-10
ST009,P00159,189,26,2026-07-10
ST009,P00047,118,20,2026-07-10
ST009,P00180,178,21,2026-07-10
ST009,P00293,168,16,2026-07-10
ST009,P00086,220,43,2026-07-10
ST009,P00228,100,33,2026-07-10
ST009,P00191,271,47,2026-07-10
ST009,P00277,256,14,2026-07-10
ST009,P00026,123,26,2026-07-10
ST009,P00021,60,43,2026-07-10
ST009,P00113,275,16,2026-07-10
ST009,P00211,283,15,2026-07-10
ST009,P00249,163,47,2026-07-10
ST009,P00262,160,35,2026-07-10
ST009,P00230,15,14,2026-07-10
ST009,P00298,67,16,2026-07-10
ST009,P00130,109,24,2026-07-10
ST009,P00099,193,48,2026-07-10
ST009,P00012,154,29,2026-07-10
ST009,P00294,110,39,2026-07-10
ST009,P00024,193,16,2026-07-10
ST009,P00242,180,24,2026-07-10
ST009,P00091,86,48,2026-07-10
ST009,P00078,235,17,2026-07-10
ST009,P00139,285,39,2026-07-10
ST009,P00163,264,18,2026-07-10
ST009,P00089,212,41,2026-07-10
ST009,P00278,275,11,2026-07-10
ST009,P00097,209,40,2026-07-10
ST009,P00219,234,21,2026-07-10
ST009,P00183,84,44,2026-07-10
ST009,P00107,78,40,2026-07-10
ST009,P00232,148,31,2026-07-10
ST009,P00223,213,37,2026-07-10
ST009,P00133,147,31,2026-07-10
ST009,P00194,86,27,2026-07-10
ST009,P00255,178,29,2026-07-10
ST009,P00296,234,28,2026-07-10
ST009,P00290,257,30,2026-07-10
ST009,P00215,133,19,2026-07-10
ST009,P00272,193,37,2026-07-10
ST009,P00169,21,10,2026-07-10
ST009,P00148,87,41,2026-07-10
ST009,P00027,199,14,2026-07-10
ST009,P00185,21,12,2026-07-10
ST009,P00222,260,12,2026-07-10
ST009,P00220,49,45,2026-07-10
ST009,P00248,13,40,2026-07-10
ST009,P00299,129,21,2026-07-10
ST009,P00144,246,29,2026-07-10
ST009,P00134,19,25,2026-07-10
ST009,P00240,179,38,2026-07-10
ST009,P00259,240,19,2026-07-10
ST009,P00055,137,37,2026-07-10
ST009,P00003,227,48,2026-07-10
ST009,P00234,182,38,2026-07-10
ST009,P00119,14,24,2026-07-10
ST009,P00236,259,46,2026-07-10
ST009,P00064,122,16,2026-07-10
ST009,P00030,163,28,2026-07-10
ST009,P00197,204,33,2026-07-10
ST009,P00094,232,15,2026-07-10
ST009,P00263,123,16,2026-07-10
ST009,P00127,20,20,2026-07-10
ST009,P00087,211,43,2026-07-10
ST009,P00120,148,31,2026-07-10
ST009,P00166,90,48,2026-07-10
ST009,P00022,217,27,2026-07-10
ST009,P00165,52,33,2026-07-10
ST009,P00129,71,25,2026-07-10
ST009,P00128,82,18,2026-07-10
ST010,P00061,135,45,2026-07-10
ST010,P00270,256,26,2026-07-10
ST010,P00140,208,48,2026-07-10
ST010,P00229,86,43,2026-07-10
ST010,P00104,36,49,2026-07-10
ST010,P00241,45,17,2026-07-10
ST010,P00168,122,17,2026-07-10
ST010,P00278,100,15,2026-07-10
ST010,P00286,5,22,2026-07-10
ST010,P00267,37,14,2026-07-10
ST010,P00177,297,10,2026-07-10
ST010,P00247,139,36,2026-07-10
ST010,P00191,141,17,2026-07-10
ST010,P00091,265,12,2026-07-10
ST010,P00121,167,33,2026-07-10
ST010,P00194,204,13,2026-07-10
ST010,P00254,42,39,2026-07-10
ST010,P00066,57,31,2026-07-10
ST010,P00204,247,43,2026-07-10
ST010,P00236,95,26,2026-07-10
ST010,P00210,291,43,2026-07-10
ST010,P00150,39,50,2026-07-10
ST010,P00135,297,20,2026-07-10
ST010,P00127,128,12,2026-07-10
ST010,P00218,237,37,2026-07-10
ST010,P00283,290,20,2026-07-10
ST010,P00129,83,24,2026-07-10
ST010,P00087,176,22,2026-07-10
ST010,P00276,37,41,2026-07-10
ST010,P00264,128,13,2026-07-10
ST010,P00117,38,41,2026-07-10
ST010,P00231,277,44,2026-07-10
ST010,P00031,224,20,2026-07-10
ST010,P00192,293,21,2026-07-10
ST010,P00180,127,44,2026-07-10
ST010,P00023,116,30,2026-07-10
ST010,P00020,31,38,2026-07-10
ST010,P00034,151,47,2026-07-10
ST010,P00182,177,13,2026-07-10
ST010,P00014,106,48,2026-07-10
ST010,P00101,184,29,2026-07-10
ST010,P00082,125,35,2026-07-10
ST010,P00115,49,16,2026-07-10
ST010,P00230,0,30,2026-07-10
ST010,P00049,228,47,2026-07-10
ST010,P00206,192,50,2026-07-10
ST010,P00232,8,13,2026-07-10
ST010,P00189,214,24,2026-07-10
ST010,P00097,292,25,2026-07-10
ST010,P00109,69,19,2026-07-10
ST010,P00024,182,46,2026-07-10
ST010,P00095,217,14,2026-07-10
ST010,P00076,119,15,2026-07-10
ST010,P00085,134,34,2026-07-10
ST010,P00201,179,32,2026-07-10
ST010,P00114,26,48,2026-07-10
ST010,P00136,9,12,2026-07-10
ST010,P00039,258,36,2026-07-10
ST010,P00209,96,40,2026-07-10
ST010,P00086,25,13,2026-07-10
ST010,P00009,300,29,2026-07-10
ST010,P00001,260,41,2026-07-10
ST010,P00106,97,47,2026-07-10
ST010,P00132,55,17,2026-07-10
ST010,P00084,162,45,2026-07-10
ST010,P00103,70,20,2026-07-10
ST010,P00047,31,26,2026-07-10
ST010,P00285,44,26,2026-07-10
ST010,P00069,164,43,2026-07-10
ST010,P00030,126,18,2026-07-10
ST010,P00116,127,43,2026-07-10
ST010,P00233,28,13,2026-07-10
ST010,P00216,156,31,2026-07-10
ST010,P00056,192,36,2026-07-10
ST010,P00102,291,32,2026-07-10
ST010,P00173,193,21,2026-07-10
ST010,P00253,4,42,2026-07-10
ST010,P00146,101,45,2026-07-10
ST010,P00008,134,31,2026-07-10
ST010,P00059,3,21,2026-07-10
ST010,P00244,128,23,2026-07-10
ST010,P00007,194,45,2026-07-10
ST010,P00158,134,21,2026-07-10
ST010,P00292,80,46,2026-07-10
ST010,P00113,218,31,2026-07-10
ST010,P00198,289,14,2026-07-10
ST010,P00050,96,47,2026-07-10
ST010,P00108,164,30,2026-07-10
ST010,P00003,71,49,2026-07-10
ST010,P00053,81,34,2026-07-10
ST010,P00153,281,41,2026-07-10
ST010,P00202,117,41,2026-07-10
ST010,P00107,99,36,2026-07-10
ST010,P00223,176,13,2026-07-10
ST010,P00152,22,29,2026-07-10
ST010,P00221,182,21,2026-07-10
ST010,P00220,164,22,2026-07-10
ST010,P00038,43,17,2026-07-10
ST010,P00018,129,25,2026-07-10
ST010,P00141,147,40,2026-07-10
ST011,P00239,258,45,2026-07-10
ST011,P00176,176,12,2026-07-10
ST011,P00048,275,11,2026-07-10
ST011,P00041,8,47,2026-07-10
ST011,P00002,86,39,2026-07-10
ST011,P00073,229,14,2026-07-10
ST011,P00209,247,32,2026-07-10
ST011,P00129,113,23,2026-07-10
ST011,P00285,160,17,2026-07-10
ST011,P00060,25,25,2026-07-10
ST011,P00147,26,27,2026-07-10
ST011,P00252,1,20,2026-07-10
ST011,P00119,300,50,2026-07-10
ST011,P00245,235,37,2026-07-10
ST011,P00055,24,35,2026-07-10
ST011,P00018,98,30,2026-07-10
ST011,P00151,247,35,2026-07-10
ST011,P00130,166,23,2026-07-10
ST011,P00152,134,49,2026-07-10
ST011,P00096,116,46,2026-07-10
ST011,P00082,151,43,2026-07-10
ST011,P00038,23,14,2026-07-10
ST011,P00045,213,34,2026-07-10
ST011,P00296,293,49,2026-07-10
ST011,P00099,131,20,2026-07-10
ST011,P00090,48,26,2026-07-10
ST011,P00286,271,11,2026-07-10
ST011,P00013,97,12,2026-07-10
ST011,P00101,65,25,2026-07-10
ST011,P00125,119,37,2026-07-10
ST011,P00051,28,20,2026-07-10
ST011,P00230,187,48,2026-07-10
ST011,P00085,190,17,2026-07-10
ST011,P00167,67,24,2026-07-10
ST011,P00102,132,47,2026-07-10
ST011,P00262,131,12,2026-07-10
ST011,P00075,89,40,2026-07-10
ST011,P00023,112,24,2026-07-10
ST011,P00024,217,28,2026-07-10
ST011,P00223,264,50,2026-07-10
ST011,P00036,139,45,2026-07-10
ST011,P00231,108,46,2026-07-10
ST011,P00022,102,27,2026-07-10
ST011,P00193,17,40,2026-07-10
ST011,P00276,85,18,2026-07-10
ST011,P00226,234,16,2026-07-10
ST011,P00165,244,19,2026-07-10
ST011,P00277,185,40,2026-07-10
ST011,P00198,195,23,2026-07-10
ST011,P00254,228,17,2026-07-10
ST011,P00026,49,23,2026-07-10
ST011,P00233,137,43,2026-07-10
ST011,P00050,227,22,2026-07-10
ST011,P00267,206,40,2026-07-10
ST011,P00123,119,34,2026-07-10
ST011,P00293,195,18,2026-07-10
ST011,P00287,130,35,2026-07-10
ST011,P00079,67,33,2026-07-10
ST011,P00063,261,14,2026-07-10
ST011,P00020,214,22,2026-07-10
ST011,P00111,96,41,2026-07-10
ST011,P00221,1,40,2026-07-10
ST011,P00219,121,14,2026-07-10
ST011,P00117,18,19,2026-07-10
ST011,P00076,235,37,2026-07-10
ST011,P00008,56,14,2026-07-10
ST011,P00015,95,17,2026-07-10
ST011,P00175,293,35,2026-07-10
ST011,P00104,123,20,2026-07-10
ST011,P00180,240,19,2026-07-10
ST011,P00061,297,47,2026-07-10
ST011,P00168,77,43,2026-07-10
ST011,P00138,300,37,2026-07-10
ST011,P00103,26,49,2026-07-10
ST011,P00084,265,27,2026-07-10
ST011,P00173,69,15,2026-07-10
ST011,P00291,139,49,2026-07-10
ST011,P00120,79,19,2026-07-10
ST011,P00141,95,24,2026-07-10
ST011,P00053,6,30,2026-07-10
ST011,P00202,111,48,2026-07-10
ST011,P00260,44,41,2026-07-10
ST011,P00093,169,25,2026-07-10
ST011,P00278,40,28,2026-07-10
ST011,P00246,136,28,2026-07-10
ST011,P00136,259,12,2026-07-10
ST011,P00207,142,11,2026-07-10
ST011,P00294,283,50,2026-07-10
ST011,P00161,220,21,2026-07-10
ST011,P00004,255,47,2026-07-10
ST011,P00232,249,20,2026-07-10
ST011,P00139,21,20,2026-07-10
ST011,P00158,294,36,2026-07-10
ST011,P00249,110,13,2026-07-10
ST011,P00185,61,28,2026-07-10
ST011,P00213,282,37,2026-07-10
ST011,P00222,111,14,2026-07-10
ST011,P00149,194,36,2026-07-10
ST011,P00174,225,10,2026-07-10
ST011,P00203,232,39,2026-07-10
ST012,P00054,212,11,2026-07-10
ST012,P00017,232,47,2026-07-10
ST012,P00292,298,11,2026-07-10
ST012,P00062,38,16,2026-07-10
ST012,P00076,52,32,2026-07-10
ST012,P00035,270,49,2026-07-10
ST012,P00021,153,12,2026-07-10
ST012,P00029,129,27,2026-07-10
ST012,P00003,180,35,2026-07-10
ST012,P00126,53,24,2026-07-10
ST012,P00099,139,35,2026-07-10
ST012,P00122,40,48,2026-07-10
ST012,P00015,72,10,2026-07-10
ST012,P00297,265,46,2026-07-10
ST012,P00261,154,24,2026-07-10
ST012,P00278,131,36,2026-07-10
ST012,P00141,153,18,2026-07-10
ST012,P00178,270,29,2026-07-10
ST012,P00135,8,42,2026-07-10
ST012,P00024,78,42,2026-07-10
ST012,P00066,298,38,2026-07-10
ST012,P00119,64,35,2026-07-10
ST012,P00256,51,21,2026-07-10
ST012,P00300,77,48,2026-07-10
ST012,P00266,103,43,2026-07-10
ST012,P00010,212,45,2026-07-10
ST012,P00019,189,17,2026-07-10
ST012,P00183,74,18,2026-07-10
ST012,P00203,154,50,2026-07-10
ST012,P00221,106,14,2026-07-10
ST012,P00248,236,30,2026-07-10
ST012,P00240,277,41,2026-07-10
ST012,P00271,23,38,2026-07-10
ST012,P00133,180,14,2026-07-10
ST012,P00143,220,25,2026-07-10
ST012,P00040,198,19,2026-07-10
ST012,P00181,80,48,2026-07-10
ST012,P00155,182,33,2026-07-10
ST012,P00231,88,40,2026-07-10
ST012,P00046,259,15,2026-07-10
ST012,P00229,241,44,2026-07-10
ST012,P00170,58,30,2026-07-10
ST012,P00249,19,45,2026-07-10
ST012,P00168,28,50,2026-07-10
ST012,P00161,115,33,2026-07-10
ST012,P00007,159,38,2026-07-10
ST012,P00053,20,21,2026-07-10
ST012,P00173,71,22,2026-07-10
ST012,P00202,294,31,2026-07-10
ST012,P00055,225,40,2026-07-10
ST012,P00268,286,37,2026-07-10
ST012,P00230,286,39,2026-07-10
ST012,P00207,88,17,2026-07-10
ST012,P00115,103,50,2026-07-10
ST012,P00241,57,29,2026-07-10
ST012,P00265,57,41,2026-07-10
ST012,P00142,136,30,2026-07-10
ST012,P00068,68,47,2026-07-10
ST012,P00236,30,29,2026-07-10
ST012,P00269,230,12,2026-07-10
ST012,P00276,102,18,2026-07-10
ST012,P00212,274,13,2026-07-10
ST012,P00226,176,47,2026-07-10
ST012,P00064,286,22,2026-07-10
ST012,P00072,288,12,2026-07-10
ST012,P00267,1,21,2026-07-10
ST012,P00246,52,39,2026-07-10
ST012,P00172,293,41,2026-07-10
ST012,P00160,207,33,2026-07-10
ST012,P00117,176,28,2026-07-10
ST012,P00080,257,21,2026-07-10
ST012,P00291,237,15,2026-07-10
ST012,P00148,91,11,2026-07-10
ST012,P00081,159,36,2026-07-10
ST012,P00251,141,23,2026-07-10
ST012,P00150,5,18,2026-07-10
ST012,P00193,168,30,2026-07-10
ST012,P00299,1,25,2026-07-10
ST012,P00036,92,15,2026-07-10
ST012,P00209,180,14,2026-07-10
ST012,P00234,102,45,2026-07-10
ST012,P00288,4,39,2026-07-10
ST012,P00106,175,45,2026-07-10
ST012,P00184,143,32,2026-07-10
ST012,P00112,126,22,2026-07-10
ST012,P00191,121,34,2026-07-10
ST012,P00199,174,11,2026-07-10
ST012,P00005,74,32,2026-07-10
ST012,P00280,186,18,2026-07-10
ST012,P00187,129,12,2026-07-10
ST012,P00108,229,50,2026-07-10
ST012,P00149,204,24,2026-07-10
ST012,P00232,170,42,2026-07-10
ST012,P00129,0,32,2026-07-10
ST012,P00042,176,41,2026-07-10
ST012,P00109,296,31,2026-07-10
ST012,P00216,208,48,2026-07-10
ST012,P00123,132,33,2026-07-10
