store_id,product_id,on_hand_qty,reorder_level,snapshot_date
ST012,P00134,269,50,2026-07-10
ST012,P00228,158,31,2026-07-10
ST013,P00282,22,20,2026-07-10
ST013,P00031,238,34,2026-07-10
ST013,P00218,248,40,2026-07-10
ST013,P00021,144,12,2026-07-10
ST013,P00162,22,20,2026-07-10
ST013,P00137,14,26,2026-07-10
ST013,P00007,42,39,2026-07-10
ST013,P00183,250,42,2026-07-10
ST013,P00250,157,30,2026-07-10
ST013,P00219,137,44,2026-07-10
ST013,P00176,245,13,2026-07-10
ST013,P00281,189,39,2026-07-10
ST013,P00299,208,29,2026-07-10
ST013,P00235,8,45,2026-07-10
ST013,P00132,63,22,2026-07-10
ST013,P00255,33,23,2026-07-10
ST013,P00042,90,24,2026-07-10
ST013,P00205,268,17,2026-07-10
ST013,P00263,143,29,2026-07-10
ST013,P00206,268,44,2026-07-10
ST013,P00116,121,44,2026-07-10
ST013,P00027,227,40,2026-07-10
ST013,P00124,207,33,2026-07-10
ST013,P00265,32,40,2026-07-10
ST013,P00204,86,12,2026-07-10
ST013,P00178,86,42,2026-07-10
ST013,P00234,91,47,2026-07-10
ST013,P00060,287,28,2026-07-10
ST013,P00190,182,27,2026-07-10
ST013,P00260,21,23,2026-07-10
ST013,P00083,113,28,2026-07-10
ST013,P00009,159,38,2026-07-10
ST013,P00241,168,31,2026-07-10
ST013,P00213,115,22,2026-07-10
ST013,P00290,114,21,2026-07-10
ST013,P00193,285,10,2026-07-10
ST013,P00112,257,18,2026-07-10
ST013,P00082,6,16,2026-07-10
ST013,P00269,14,17,2026-07-10
ST013,P00217,67,13,2026-07-10
ST013,P00059,167,24,2026-07-10
ST013,P00275,20,14,2026-07-10
ST013,P00072,52,39,2026-07-10
ST013,P00098,56,16,2026-07-10
ST013,P00174,293,20,2026-07-10
ST013,P00295,273,28,2026-07-10
ST013,P00015,96,22,2026-07-10
ST013,P00121,180,13,2026-07-10
ST013,P00145,192,10,2026-07-10
ST013,P00198,277,12,2026-07-10
ST013,P00134,115,26,2026-07-10
ST013,P00024,269,20,2026-07-10
ST013,P00297,95,16,2026-07-10
ST013,P00050,70,49,2026-07-10
ST013,P00270,286,19,2026-07-10
ST013,P00039,3,42,2026-07-10
ST013,P00248,70,45,2026-07-10
ST013,P00113,132,49,2026-07-10
ST013,P00066,73,15,2026-07-10
ST013,P00099,121,43,2026-07-10
ST013,P00002,273,44,2026-07-10
ST013,P00266,131,26,2026-07-10
ST013,P00090,111,31,2026-07-10
ST013,P00087,198,32,2026-07-10
ST013,P00171,133,26,2026-07-10
ST013,P00157,262,20,2026-07-10
ST013,P00283,15,32,2026-07-10
ST013,P00048,245,10,2026-07-10
ST013,P00223,157,50,2026-07-10
ST013,P00188,180,28,2026-07-10
ST013,P00025,34,13,2026-07-10
ST013,P00222,177,19,2026-07-10
ST013,P00049,137,41,2026-07-10
ST013,P00030,172,26,2026-07-10
ST013,P00004,49,21,2026-07-10
ST013,P00287,260,41,2026-07-10
ST013,P00163,256,25,2026-07-10
ST013,P00076,287,19,2026-07-10
ST013,P00092,186,47,2026-07-10
ST013,P00001,182,11,2026-07-10
ST013,P00215,262,29,2026-07-10
ST013,P00210,211,27,2026-07-10
ST013,P00005,104,15,2026-07-10
ST013,P00136,60,16,2026-07-10
ST013,P00257,213,12,2026-07-10
ST013,P00286,77,37,2026-07-10
ST013,P00202,299,33,2026-07-10
ST013,P00026,294,24,2026-07-10
ST013,P00125,176,22,2026-07-10
ST013,P00224,74,26,2026-07-10
ST013,P00203,133,48,2026-07-10
ST013,P00126,258,39,2026-07-10
ST013,P00181,125,17,2026-07-10
ST013,P00164,93,45,2026-07-10
ST013,P00052,115,20,2026-07-10
ST013,P00019,256,34,2026-07-10
ST013,P00153,218,39,2026-07-10
ST013,P00071,14,38,2026-07-10
ST013,P00184,276,27,2026-07-10
ST013,P00074,287,48,2026-07-10
ST014,P00241,282,16,2026-07-10
ST014,P00231,253,31,2026-07-10
ST014,P00184,85,20,2026-07-10
ST014,P00046,3,14,2026-07-10
ST014,P00096,243,37,2026-07-10
ST014,P00198,245,43,2026-07-10
ST014,P00210,177,38,2026-07-10
ST014,P00064,131,33,2026-07-10
ST014,P00137,190,17,2026-07-10
ST014,P00089,87,14,2026-07-10
ST014,P00297,48,15,2026-07-10
ST014,P00059,127,26,2026-07-10
ST014,P00244,60,26,2026-07-10
ST014,P00270,4,16,2026-07-10
ST014,P00109,163,39,2026-07-10
ST014,P00214,56,16,2026-07-10
ST014,P00055,240,47,2026-07-10
ST014,P00264,115,44,2026-07-10
ST014,P00009,35,11,2026-07-10
ST014,P00161,145,13,2026-07-10
ST014,P00086,126,23,2026-07-10
ST014,P00133,264,45,2026-07-10
ST014,P00073,57,28,2026-07-10
ST014,P00008,31,18,2026-07-10
ST014,P00269,152,18,2026-07-10
ST014,P00053,114,30,2026-07-10
ST014,P00238,77,12,2026-07-10
ST014,P00290,18,46,2026-07-10
ST014,P00168,207,18,2026-07-10
ST014,P00070,52,46,2026-07-10
ST014,P00203,61,27,2026-07-10
ST014,P00078,212,15,2026-07-10
ST014,P00259,230,46,2026-07-10
ST014,P00186,104,34,2026-07-10
ST014,P00075,249,31,2026-07-10
ST014,P00124,54,28,2026-07-10
ST014,P00119,89,43,2026-07-10
ST014,P00194,266,33,2026-07-10
ST014,P00181,129,38,2026-07-10
ST014,P00162,36,39,2026-07-10
ST014,P00232,19,24,2026-07-10
ST014,P00041,66,18,2026-07-10
ST014,P00218,238,28,2026-07-10
ST014,P00125,131,18,2026-07-10
ST014,P00014,107,37,2026-07-10
ST014,P00051,3,43,2026-07-10
ST014,P00195,212,50,2026-07-10
ST014,P00107,112,41,2026-07-10
ST014,P00094,170,32,2026-07-10
ST014,P00134,111,45,2026-07-10
ST014,P00093,178,31,2026-07-10
ST014,P00060,110,49,2026-07-10
ST014,P00173,97,20,2026-07-10
ST014,P00027,3,12,2026-07-10
ST014,P00121,230,17,2026-07-10
ST014,P00103,126,19,2026-07-10
ST014,P00187,204,15,2026-07-10
ST014,P00283,87,33,2026-07-10
ST014,P00289,180,26,2026-07-10
ST014,P00278,117,11,2026-07-10
ST014,P00281,262,50,2026-07-10
ST014,P00207,44,13,2026-07-10
ST014,P00052,233,23,2026-07-10
ST014,P00285,299,24,2026-07-10
ST014,P00091,133,45,2026-07-10
ST014,P00229,290,26,2026-07-10
ST014,P00084,251,39,2026-07-10
ST014,P00225,191,40,2026-07-10
ST014,P00087,259,28,2026-07-10
ST014,P00240,226,42,2026-07-10
ST014,P00054,87,44,2026-07-10
ST014,P00024,253,26,2026-07-10
ST014,P00228,37,49,2026-07-10
ST014,P00061,219,20,2026-07-10
ST014,P00284,216,16,2026-07-10
ST014,P00143,184,34,2026-07-10
ST014,P00113,70,33,2026-07-10
ST014,P00222,256,47,2026-07-10
ST014,P00169,25,44,2026-07-10
ST014,P00190,281,15,2026-07-10
ST014,P00129,227,13,2026-07-10
ST014,P00099,47,42,2026-07-10
ST014,P00217,223,46,2026-07-10
ST014,P00268,49,23,2026-07-10
ST014,P00118,186,46,2026-07-10
ST014,P00082,53,41,2026-07-10
ST014,P00249,38,23,2026-07-10
ST014,P00092,57,47,2026-07-10
ST014,P00033,284,31,2026-07-10
ST014,P00239,160,20,2026-07-10
ST014,P00105,293,12,2026-07-10
ST014,P00127,114,24,2026-07-10
ST014,P00272,84,49,2026-07-10
ST014,P00188,147,42,2026-07-10
ST014,P00020,139,12,2026-07-10
ST014,P00221,251,25,2026-07-10
ST014,P00223,47,29,2026-07-10
ST014,P00248,286,42,2026-07-10
ST014,P00263,201,35,2026-07-10
ST014,P00174,48,25,2026-07-10
ST015,P00158,92,17,2026-07-10
ST015,P00097,76,21,2026-07-10
ST015,P00286,246,26,2026-07-10
ST015,P00088,87,45,2026-07-10
ST015,P00255,28,29,2026-07-10
ST015,P00119,10,17,2026-07-10
ST015,P00067,118,50,2026-07-10
ST015,P00250,142,14,2026-07-10
ST015,P00249,259,21,2026-07-10
ST015,P00117,74,31,2026-07-10
ST015,P00269,281,28,2026-07-10
ST015,P00071,212,46,2026-07-10
ST015,P00291,59,42,2026-07-10
ST015,P00033,100,50,2026-07-10
ST015,P00243,170,15,2026-07-10
ST015,P00074,260,14,2026-07-10
ST015,P00026,240,22,2026-07-10
ST015,P00166,224,23,2026-07-10
ST015,P00210,200,16,2026-07-10
ST015,P00060,47,50,2026-07-10
ST015,P00149,119,21,2026-07-10
ST015,P00173,142,39,2026-07-10
ST015,P00300,280,13,2026-07-10
ST015,P00065,243,45,2026-07-10
ST015,P00108,68,16,2026-07-10
ST015,P00053,228,47,2026-07-10
ST015,P00206,2,14,2026-07-10
ST015,P00063,90,24,2026-07-10
ST015,P00055,7,49,2026-07-10
ST015,P00139,184,22,2026-07-10
ST015,P00186,179,33,2026-07-10
ST015,P00058,167,35,2026-07-10
ST015,P00069,116,46,2026-07-10
ST015,P00213,291,42,2026-07-10
ST015,P00059,74,35,2026-07-10
ST015,P00096,221,10,2026-07-10
ST015,P00287,256,37,2026-07-10
ST015,P00112,181,45,2026-07-10
ST015,P00046,65,22,2026-07-10
ST015,P00134,202,16,2026-07-10
ST015,P00293,103,19,2026-07-10
ST015,P00280,262,43,2026-07-10
ST015,P00276,235,33,2026-07-10
ST015,P00075,164,36,2026-07-10
ST015,P00101,131,38,2026-07-10
ST015,P00042,71,11,2026-07-10
ST015,P00292,184,26,2026-07-10
ST015,P00133,75,32,2026-07-10
ST015,P00254,142,19,2026-07-10
ST015,P00208,45,36,2026-07-10
ST015,P00057,0,43,2026-07-10
ST015,P00004,183,46,2026-07-10
ST015,P00050,6,41,2026-07-10
ST015,P00247,152,34,2026-07-10
ST015,P00125,218,46,2026-07-10
ST015,P00240,178,46,2026-07-10
ST015,P00044,22,40,2026-07-10
ST015,P00021,54,27,2026-07-10
ST015,P00246,256,45,2026-07-10
ST015,P00072,294,50,2026-07-10
ST015,P00238,287,15,2026-07-10
ST015,P00148,172,26,2026-07-10
ST015,P00023,300,26,2026-07-10
ST015,P00007,103,33,2026-07-10
ST015,P00268,76,39,2026-07-10
ST015,P00109,109,10,2026-07-10
ST015,P00137,240,26,2026-07-10
ST015,P00288,204,18,2026-07-10
ST015,P00038,191,42,2026-07-10
ST015,P00194,252,29,2026-07-10
ST015,P00230,58,34,2026-07-10
ST015,P00226,112,32,2026-07-10
ST015,P00212,4,26,2026-07-10
ST015,P00156,179,12,2026-07-10
ST015,P00201,44,37,2026-07-10
ST015,P00260,79,49,2026-07-10
ST015,P00103,145,28,2026-07-10
ST015,P00052,44,31,2026-07-10
ST015,P00080,144,29,2026-07-10
ST015,P00115,198,26,2026-07-10
ST015,P00275,116,45,2026-07-10
ST015,P00135,80,42,2026-07-10
ST015,P00199,248,45,2026-07-10
ST015,P00180,239,18,2026-07-10
ST015,P00014,156,18,2026-07-10
ST015,P00170,187,41,2026-07-10
ST015,P00022,70,24,2026-07-10
ST015,P00056,51,31,2026-07-10
ST015,P00261,218,37,2026-07-10
ST015,P00185,138,43,2026-07-10
ST015,P00296,2,43,2026-07-10
ST015,P00171,225,47,2026-07-10
ST015,P00132,205,35,2026-07-10
ST015,P00083,246,22,2026-07-10
ST015,P00105,151,25,2026-07-10
ST015,P00027,79,25,2026-07-10
ST015,P00187,33,41,2026-07-10
ST015,P00258,47,43,2026-07-10
ST015,P00106,130,48,2026-07-10
ST015,P00239,111,11,2026-07-10
ST016,P00015,44,40,2026-07-10
ST016,P00177,199,47,2026-07-10
ST016,P00088,176,18,2026-07-10
ST016,P00300,101,24,2026-07-10
ST016,P00158,97,18,2026-07-10
ST016,P00071,41,40,2026-07-10
ST016,P00067,254,19,2026-07-10
ST016,P00141,191,46,2026-07-10
ST016,P00040,97,16,2026-07-10
ST016,P00170,34,22,2026-07-10
ST016,P00273,244,41,2026-07-10
ST016,P00294,204,29,2026-07-10
ST016,P00223,215,40,2026-07-10
ST016,P00049,154,40,2026-07-10
ST016,P00004,115,44,2026-07-10
ST016,P00266,21,26,2026-07-10
ST016,P00191,240,23,2026-07-10
ST016,P00278,172,35,2026-07-10
ST016,P00248,127,26,2026-07-10
ST016,P00041,76,50,2026-07-10
ST016,P00116,286,16,2026-07-10
ST016,P00251,49,17,2026-07-10
ST016,P00077,117,45,2026-07-10
ST016,P00283,280,22,2026-07-10
ST016,P00105,256,25,2026-07-10
ST016,P00007,36,48,2026-07-10
ST016,P00297,245,40,2026-07-10
ST016,P00230,103,21,2026-07-10
ST016,P00194,22,50,2026-07-10
ST016,P00072,37,29,2026-07-10
ST016,P00020,200,15,2026-07-10
ST016,P00263,89,47,2026-07-10
ST016,P00039,56,44,2026-07-10
ST016,P00076,89,17,2026-07-10
ST016,P00115,287,17,2026-07-10
ST016,P00060,159,43,2026-07-10
ST016,P00074,283,47,2026-07-10
ST016,P00166,118,39,2026-07-10
ST016,P00035,208,50,2026-07-10
ST016,P00033,194,17,2026-07-10
ST016,P00145,149,16,2026-07-10
ST016,P00090,115,24,2026-07-10
ST016,P00232,46,23,2026-07-10
ST016,P00155,119,38,2026-07-10
ST016,P00265,99,20,2026-07-10
ST016,P00107,257,31,2026-07-10
ST016,P00051,17,50,2026-07-10
ST016,P00264,182,50,2026-07-10
ST016,P00108,213,39,2026-07-10
ST016,P00134,31,12,2026-07-10
ST016,P00159,264,38,2026-07-10
ST016,P00205,15,26,2026-07-10
ST016,P00119,286,17,2026-07-10
ST016,P00293,201,15,2026-07-10
ST016,P00026,128,13,2026-07-10
ST016,P00183,191,19,2026-07-10
ST016,P00005,57,41,2026-07-10
ST016,P00131,111,45,2026-07-10
ST016,P00299,279,36,2026-07-10
ST016,P00127,78,21,2026-07-10
ST016,P00104,62,35,2026-07-10
ST016,P00063,92,28,2026-07-10
ST016,P00298,175,19,2026-07-10
ST016,P00054,260,35,2026-07-10
ST016,P00255,195,17,2026-07-10
ST016,P00225,26,14,2026-07-10
ST016,P00209,119,43,2026-07-10
ST016,P00137,26,34,2026-07-10
ST016,P00138,174,29,2026-07-10
ST016,P00270,10,45,2026-07-10
ST016,P00042,139,40,2026-07-10
ST016,P00193,220,41,2026-07-10
ST016,P00002,150,19,2026-07-10
ST016,P00017,116,37,2026-07-10
ST016,P00012,254,44,2026-07-10
ST016,P00160,76,40,2026-07-10
ST016,P00237,200,12,2026-07-10
ST016,P00289,262,50,2026-07-10
ST016,P00102,64,43,2026-07-10
ST016,P00192,197,22,2026-07-10
ST016,P00269,261,37,2026-07-10
ST016,P00043,99,41,2026-07-10
ST016,P00241,155,30,2026-07-10
ST016,P00198,161,10,2026-07-10
ST016,P00250,9,46,2026-07-10
ST016,P00219,205,29,2026-07-10
ST016,P00276,112,42,2026-07-10
ST016,P00112,289,42,2026-07-10
ST016,P00197,17,40,2026-07-10
ST016,P00287,6,12,2026-07-10
ST016,P00029,248,41,2026-07-10
ST016,P00146,189,13,2026-07-10
ST016,P00246,223,28,2026-07-10
ST016,P00288,289,27,2026-07-10
ST016,P00284,130,19,2026-07-10
ST016,P00027,83,20,2026-07-10
ST016,P00207,269,43,2026-07-10
ST016,P00220,300,35,2026-07-10
ST016,P00275,120,42,2026-07-10
ST016,P00233,11,45,2026-07-10
ST017,P00058,252,24,2026-07-10
ST017,P00206,145,32,2026-07-10
ST017,P00134,235,11,2026-07-10
ST017,P00209,64,12,2026-07-10
ST017,P00007,31,32,2026-07-10
ST017,P00261,34,36,2026-07-10
ST017,P00157,11,11,2026-07-10
ST017,P00196,74,42,2026-07-10
ST017,P00087,123,17,2026-07-10
ST017,P00089,96,28,2026-07-10
ST017,P00234,244,10,2026-07-10
ST017,P00032,51,15,2026-07-10
ST017,P00028,212,50,2026-07-10
ST017,P00017,89,40,2026-07-10
ST017,P00170,230,20,2026-07-10
ST017,P00252,230,29,2026-07-10
ST017,P00215,149,28,2026-07-10
ST017,P00161,242,45,2026-07-10
ST017,P00284,40,19,2026-07-10
ST017,P00224,34,35,2026-07-10
ST017,P00240,13,29,2026-07-10
ST017,P00259,138,39,2026-07-10
ST017,P00152,197,28,2026-07-10
ST017,P00291,31,13,2026-07-10
ST017,P00024,213,46,2026-07-10
ST017,P00282,296,29,2026-07-10
ST017,P00093,13,23,2026-07-10
ST017,P00126,123,20,2026-07-10
ST017,P00195,280,27,2026-07-10
ST017,P00097,166,35,2026-07-10
ST017,P00232,153,16,2026-07-10
ST017,P00178,145,17,2026-07-10
ST017,P00286,49,14,2026-07-10
ST017,P00272,195,21,2026-07-10
ST017,P00191,186,34,2026-07-10
ST017,P00264,263,23,2026-07-10
ST017,P00034,298,16,2026-07-10
ST017,P00135,153,13,2026-07-10
ST017,P00149,250,17,2026-07-10
ST017,P00158,224,32,2026-07-10
ST017,P00227,48,31,2026-07-10
ST017,P00279,94,31,2026-07-10
ST017,P00275,77,48,2026-07-10
ST017,P00082,240,41,2026-07-10
ST017,P00229,170,50,2026-07-10
ST017,P00140,190,37,2026-07-10
ST017,P00120,111,13,2026-07-10
ST017,P00233,266,34,2026-07-10
ST017,P00185,287,36,2026-07-10
ST017,P00218,232,39,2026-07-10
ST017,P00292,27,41,2026-07-10
ST017,P00022,134,36,2026-07-10
ST017,P00048,138,12,2026-07-10
ST017,P00168,55,37,2026-07-10
ST017,P00290,257,48,2026-07-10
ST017,P00016,203,22,2026-07-10
ST017,P00112,286,19,2026-07-10
ST017,P00203,274,27,2026-07-10
ST017,P00110,241,40,2026-07-10
ST017,P00101,243,17,2026-07-10
ST017,P00269,99,15,2026-07-10
ST017,P00066,6,29,2026-07-10
ST017,P00064,130,32,2026-07-10
ST017,P00056,6,37,2026-07-10
ST017,P00052,74,32,2026-07-10
ST017,P00183,206,36,2026-07-10
ST017,P00069,287,28,2026-07-10
ST017,P00042,78,25,2026-07-10
ST017,P00121,239,40,2026-07-10
ST017,P00073,190,26,2026-07-10
ST017,P00231,264,24,2026-07-10
ST017,P00001,178,25,2026-07-10
ST017,P00075,148,10,2026-07-10
ST017,P00193,79,25,2026-07-10
ST017,P00124,163,44,2026-07-10
ST017,P00084,289,19,2026-07-10
ST017,P00220,81,23,2026-07-10
ST017,P00086,83,12,2026-07-10
ST017,P00061,76,12,2026-07-10
ST017,P00018,171,18,2026-07-10
ST017,P00246,133,14,2026-07-10
ST017,P00179,82,48,2026-07-10
ST017,P00154,192,24,2026-07-10
ST017,P00165,152,11,2026-07-10
ST017,P00071,64,21,2026-07-10
ST017,P00197,39,31,2026-07-10
ST017,P00255,282,38,2026-07-10
ST017,P00096,32,10,2026-07-10
ST017,P00040,155,41,2026-07-10
ST017,P00041,120,33,2026-07-10
ST017,P00129,77,21,2026-07-10
ST017,P00192,199,13,2026-07-10
ST017,P00205,283,45,2026-07-10
ST017,P00114,139,42,2026-07-10
ST017,P00067,165,46,2026-07-10
ST017,P00156,140,27,2026-07-10
ST017,P00283,280,48,2026-07-10
ST017,P00051,208,31,2026-07-10
ST017,P00081,139,34,2026-07-10
ST017,P00254,151,41,2026-07-10
ST018,P00024,89,26,2026-07-10
ST018,P00070,49,42,2026-07-10
ST018,P00299,210,22,2026-07-10
ST018,P00083,209,37,2026-07-10
ST018,P00235,140,45,2026-07-10
ST018,P00013,6,37,2026-07-10
ST018,P00078,3,10,2026-07-10
ST018,P00125,215,47,2026-07-10
ST018,P00295,88,50,2026-07-10
ST018,P00059,147,26,2026-07-10
ST018,P00300,27,31,2026-07-10
ST018,P00071,237,41,2026-07-10
ST018,P00230,38,25,2026-07-10
ST018,P00151,45,33,2026-07-10
ST018,P00103,283,34,2026-07-10
ST018,P00084,82,17,2026-07-10
ST018,P00246,189,32,2026-07-10
ST018,P00276,95,15,2026-07-10
ST018,P00039,161,14,2026-07-10
ST018,P00038,151,42,2026-07-10
ST018,P00242,226,21,2026-07-10
ST018,P00252,277,40,2026-07-10
ST018,P00030,178,48,2026-07-10
ST018,P00056,55,14,2026-07-10
ST018,P00127,268,20,2026-07-10
ST018,P00007,240,21,2026-07-10
ST018,P00282,226,26,2026-07-10
ST018,P00297,191,26,2026-07-10
ST018,P00051,176,44,2026-07-10
ST018,P00053,274,44,2026-07-10
ST018,P00162,279,23,2026-07-10
ST018,P00128,206,34,2026-07-10
ST018,P00043,130,34,2026-07-10
ST018,P00052,20,26,2026-07-10
ST018,P00143,172,39,2026-07-10
ST018,P00251,264,21,2026-07-10
ST018,P00004,162,18,2026-07-10
ST018,P00020,245,49,2026-07-10
ST018,P00016,43,14,2026-07-10
ST018,P00264,40,17,2026-07-10
ST018,P00025,55,22,2026-07-10
ST018,P00129,155,12,2026-07-10
ST018,P00014,286,36,2026-07-10
ST018,P00171,106,39,2026-07-10
ST018,P00270,180,37,2026-07-10
ST018,P00008,63,38,2026-07-10
ST018,P00009,47,20,2026-07-10
ST018,P00232,154,31,2026-07-10
ST018,P00288,81,12,2026-07-10
ST018,P00124,148,47,2026-07-10
ST018,P00001,181,35,2026-07-10
ST018,P00218,115,33,2026-07-10
ST018,P00045,238,23,2026-07-10
ST018,P00049,130,43,2026-07-10
ST018,P00249,193,16,2026-07-10
ST018,P00099,231,26,2026-07-10
ST018,P00037,155,48,2026-07-10
ST018,P00244,205,42,2026-07-10
ST018,P00219,258,38,2026-07-10
ST018,P00240,271,28,2026-07-10
ST018,P00265,231,50,2026-07-10
ST018,P00123,36,25,2026-07-10
ST018,P00135,141,43,2026-07-10
ST018,P00172,233,36,2026-07-10
ST018,P00132,83,25,2026-07-10
ST018,P00080,198,28,2026-07-10
ST018,P00203,223,11,2026-07-10
ST018,P00214,277,15,2026-07-10
ST018,P00089,142,33,2026-07-10
ST018,P00140,150,18,2026-07-10
ST018,P00155,290,18,2026-07-10
ST018,P00160,2,34,2026-07-10
ST018,P00204,146,13,2026-07-10
ST018,P00189,83,27,2026-07-10
ST018,P00186,224,13,2026-07-10
ST018,P00187,232,27,2026-07-10
ST018,P00090,63,11,2026-07-10
ST018,P00269,19,43,2026-07-10
ST018,P00284,203,14,2026-07-10
ST018,P00247,258,37,2026-07-10
ST018,P00096,191,47,2026-07-10
ST018,P00100,233,19,2026-07-10
ST018,P00069,133,17,2026-07-10
ST018,P00086,292,44,2026-07-10
ST018,P00032,282,26,2026-07-10
ST018,P00183,168,30,2026-07-10
ST018,P00175,39,14,2026-07-10
ST018,P00222,298,25,2026-07-10
ST018,P00248,85,28,2026-07-10
ST018,P00245,147,48,2026-07-10
ST018,P00198,8,25,2026-07-10
ST018,P00076,225,29,2026-07-10
ST018,P00146,270,19,2026-07-10
ST018,P00217,90,46,2026-07-10
ST018,P00119,157,14,2026-07-10
ST018,P00108,237,13,2026-07-10
ST018,P00109,300,47,2026-07-10
ST018,P00012,297,34,2026-07-10
