store_id,product_id,on_hand_qty,reorder_level,snapshot_date
ST018,P00033,28,33,2026-07-10
ST018,P00131,233,16,2026-07-10
ST019,P00260,16,13,2026-07-10
ST019,P00211,111,19,2026-07-10
ST019,P00278,92,14,2026-07-10
ST019,P00025,236,47,2026-07-10
ST019,P00218,161,44,2026-07-10
ST019,P00007,64,18,2026-07-10
ST019,P00010,183,25,2026-07-10
ST019,P00079,210,10,2026-07-10
ST019,P00126,52,44,2026-07-10
ST019,P00263,196,23,2026-07-10
ST019,P00028,256,45,2026-07-10
ST019,P00039,120,10,2026-07-10
ST019,P00018,0,46,2026-07-10
ST019,P00117,233,11,2026-07-10
ST019,P00113,129,29,2026-07-10
ST019,P00038,187,26,2026-07-10
ST019,P00259,100,10,2026-07-10
ST019,P00233,62,20,2026-07-10
ST019,P00247,49,15,2026-07-10
ST019,P00161,130,50,2026-07-10
ST019,P00032,61,37,2026-07-10
ST019,P00163,5,10,2026-07-10
ST019,P00132,130,16,2026-07-10
ST019,P00285,221,12,2026-07-10
ST019,P00124,255,33,2026-07-10
ST019,P00228,159,49,2026-07-10
ST019,P00262,137,11,2026-07-10
ST019,P00084,251,18,2026-07-10
ST019,P00239,117,45,2026-07-10
ST019,P00279,262,19,2026-07-10
ST019,P00234,259,47,2026-07-10
ST019,P00282,279,46,2026-07-10
ST019,P00135,267,46,2026-07-10
ST019,P00242,143,44,2026-07-10
ST019,P00093,110,10,2026-07-10
ST019,P00024,158,18,2026-07-10
ST019,P00185,41,34,2026-07-10
ST019,P00015,8,50,2026-07-10
ST019,P00064,230,34,2026-07-10
ST019,P00196,296,11,2026-07-10
ST019,P00248,70,35,2026-07-10
ST019,P00174,254,28,2026-07-10
ST019,P00096,40,44,2026-07-10
ST019,P00236,38,41,2026-07-10
ST019,P00034,216,48,2026-07-10
ST019,P00179,102,44,2026-07-10
ST019,P00181,166,38,2026-07-10
ST019,P00005,288,27,2026-07-10
ST019,P00249,115,29,2026-07-10
ST019,P00046,226,25,2026-07-10
ST019,P00276,189,38,2026-07-10
ST019,P00105,274,15,2026-07-10
ST019,P00297,254,27,2026-07-10
ST019,P00139,124,10,2026-07-10
ST019,P00203,225,12,2026-07-10
ST019,P00200,101,28,2026-07-10
ST019,P00036,108,32,2026-07-10
ST019,P00298,7,30,2026-07-10
ST019,P00148,228,20,2026-07-10
ST019,P00171,15,32,2026-07-10
ST019,P00061,163,34,2026-07-10
ST019,P00243,201,30,2026-07-10
ST019,P00111,271,49,2026-07-10
ST019,P00058,161,24,2026-07-10
ST019,P00030,5,17,2026-07-10
ST019,P00137,124,35,2026-07-10
ST019,P00155,198,30,2026-07-10
ST019,P00169,291,24,2026-07-10
ST019,P00238,58,22,2026-07-10
ST019,P00001,294,43,2026-07-10
ST019,P00017,23,10,2026-07-10
ST019,P00074,241,14,2026-07-10
ST019,P00048,196,45,2026-07-10
ST019,P00201,53,30,2026-07-10
ST019,P00271,72,30,2026-07-10
ST019,P00106,16,27,2026-07-10
ST019,P00192,278,14,2026-07-10
ST019,P00071,287,26,2026-07-10
ST019,P00043,290,27,2026-07-10
ST019,P00208,277,37,2026-07-10
ST019,P00240,44,47,2026-07-10
ST019,P00145,253,13,2026-07-10
ST019,P00098,27,44,2026-07-10
ST019,P00223,121,10,2026-07-10
ST019,P00220,112,14,2026-07-10
ST019,P00125,24,17,2026-07-10
ST019,P00077,87,47,2026-07-10
ST019,P00143,36,44,2026-07-10
ST019,P00086,96,42,2026-07-10
ST019,P00127,287,47,2026-07-10
ST019,P00147,183,17,2026-07-10
ST019,P00193,237,31,2026-07-10
ST019,P00008,99,25,2026-07-10
ST019,P00051,219,38,2026-07-10
ST019,P00162,185,22,2026-07-10
ST019,P00072,190,26,2026-07-10
ST019,P00102,24,26,2026-07-10
ST019,P00270,282,24,2026-07-10
ST019,P00286,26,36,2026-07-10
ST019,P00205,153,41,2026-07-10
ST020,P00173,193,21,2026-07-10
ST020,P00295,89,31,2026-07-10
ST020,P00151,228,18,2026-07-10
ST020,P00019,136,27,2026-07-10
ST020,P00186,254,46,2026-07-10
ST020,P00209,73,34,2026-07-10
ST020,P00136,69,11,2026-07-10
ST020,P00017,59,27,2026-07-10
ST020,P00007,57,24,2026-07-10
ST020,P00225,31,47,2026-07-10
ST020,P00130,61,23,2026-07-10
ST020,P00221,245,13,2026-07-10
ST020,P00236,76,31,2026-07-10
ST020,P00096,266,12,2026-07-10
ST020,P00241,222,48,2026-07-10
ST020,P00238,117,35,2026-07-10
ST020,P00056,28,27,2026-07-10
ST020,P00004,292,32,2026-07-10
ST020,P00086,281,38,2026-07-10
ST020,P00029,158,50,2026-07-10
ST020,P00254,107,46,2026-07-10
ST020,P00094,298,47,2026-07-10
ST020,P00090,57,33,2026-07-10
ST020,P00258,80,43,2026-07-10
ST020,P00199,47,16,2026-07-10
ST020,P00183,179,45,2026-07-10
ST020,P00194,274,47,2026-07-10
ST020,P00195,145,44,2026-07-10
ST020,P00008,260,48,2026-07-10
ST020,P00253,2,40,2026-07-10
ST020,P00039,225,44,2026-07-10
ST020,P00131,2,48,2026-07-10
ST020,P00057,200,42,2026-07-10
ST020,P00265,202,20,2026-07-10
ST020,P00054,170,15,2026-07-10
ST020,P00176,37,35,2026-07-10
ST020,P00276,127,36,2026-07-10
ST020,P00273,111,32,2026-07-10
ST020,P00294,137,40,2026-07-10
ST020,P00149,172,18,2026-07-10
ST020,P00058,205,12,2026-07-10
ST020,P00191,80,19,2026-07-10
ST020,P00222,38,10,2026-07-10
ST020,P00002,80,47,2026-07-10
ST020,P00072,235,50,2026-07-10
ST020,P00064,36,11,2026-07-10
ST020,P00270,27,33,2026-07-10
ST020,P00164,106,49,2026-07-10
ST020,P00092,283,29,2026-07-10
ST020,P00055,50,39,2026-07-10
ST020,P00240,181,39,2026-07-10
ST020,P00038,51,18,2026-07-10
ST020,P00102,101,18,2026-07-10
ST020,P00107,241,46,2026-07-10
ST020,P00045,174,40,2026-07-10
ST020,P00177,121,17,2026-07-10
ST020,P00103,170,30,2026-07-10
ST020,P00171,221,44,2026-07-10
ST020,P00124,263,39,2026-07-10
ST020,P00059,258,12,2026-07-10
ST020,P00013,288,43,2026-07-10
ST020,P00098,191,47,2026-07-10
ST020,P00099,272,37,2026-07-10
ST020,P00262,114,23,2026-07-10
ST020,P00247,68,25,2026-07-10
ST020,P00114,247,10,2026-07-10
ST020,P00184,154,26,2026-07-10
ST020,P00074,59,15,2026-07-10
ST020,P00037,191,46,2026-07-10
ST020,P00213,34,28,2026-07-10
ST020,P00005,265,21,2026-07-10
ST020,P00154,12,50,2026-07-10
ST020,P00018,137,30,2026-07-10
ST020,P00044,66,13,2026-07-10
ST020,P00283,287,24,2026-07-10
ST020,P00121,234,23,2026-07-10
ST020,P00255,156,10,2026-07-10
ST020,P00172,80,12,2026-07-10
ST020,P00135,165,43,2026-07-10
ST020,P00216,52,13,2026-07-10
ST020,P00179,51,23,2026-07-10
ST020,P00065,192,42,2026-07-10
ST020,P00142,176,19,2026-07-10
ST020,P00128,236,29,2026-07-10
ST020,P00112,69,37,2026-07-10
ST020,P00275,47,36,2026-07-10
ST020,P00012,5,16,2026-07-10
ST020,P00010,283,13,2026-07-10
ST020,P00180,10,49,2026-07-10
ST020,P00117,111,37,2026-07-10
ST020,P00200,151,13,2026-07-10
ST020,P00187,108,38,2026-07-10
ST020,P00148,52,35,2026-07-10
ST020,P00079,55,17,2026-07-10
ST020,P00169,290,44,2026-07-10
ST020,P00014,119,32,2026-07-10
ST020,P00207,274,42,2026-07-10
ST020,P00243,120,27,2026-07-10
ST020,P00250,20,32,2026-07-10
ST020,P00125,167,40,2026-07-10
ST021,P00202,21,48,2026-07-10
ST021,P00249,198,33,2026-07-10
ST021,P00095,297,25,2026-07-10
ST021,P00104,65,28,2026-07-10
ST021,P00067,167,13,2026-07-10
ST021,P00236,264,49,2026-07-10
ST021,P00115,261,22,2026-07-10
ST021,P00141,60,25,2026-07-10
ST021,P00201,271,13,2026-07-10
ST021,P00246,119,47,2026-07-10
ST021,P00292,300,21,2026-07-10
ST021,P00135,136,42,2026-07-10
ST021,P00128,91,49,2026-07-10
ST021,P00092,44,46,2026-07-10
ST021,P00145,94,39,2026-07-10
ST021,P00137,264,31,2026-07-10
ST021,P00173,144,46,2026-07-10
ST021,P00164,6,17,2026-07-10
ST021,P00291,297,48,2026-07-10
ST021,P00049,231,15,2026-07-10
ST021,P00186,9,18,2026-07-10
ST021,P00284,32,45,2026-07-10
ST021,P00062,187,17,2026-07-10
ST021,P00166,203,29,2026-07-10
ST021,P00290,115,33,2026-07-10
ST021,P00241,248,32,2026-07-10
ST021,P00256,256,45,2026-07-10
ST021,P00014,172,45,2026-07-10
ST021,P00213,279,35,2026-07-10
ST021,P00131,250,12,2026-07-10
ST021,P00045,192,48,2026-07-10
ST021,P00253,200,31,2026-07-10
ST021,P00143,97,13,2026-07-10
ST021,P00110,69,43,2026-07-10
ST021,P00267,295,42,2026-07-10
ST021,P00219,84,22,2026-07-10
ST021,P00069,186,11,2026-07-10
ST021,P00155,164,10,2026-07-10
ST021,P00172,285,40,2026-07-10
ST021,P00124,18,25,2026-07-10
ST021,P00191,13,24,2026-07-10
ST021,P00268,113,40,2026-07-10
ST021,P00146,114,23,2026-07-10
ST021,P00103,198,24,2026-07-10
ST021,P00220,85,47,2026-07-10
ST021,P00109,242,27,2026-07-10
ST021,P00152,292,32,2026-07-10
ST021,P00149,196,47,2026-07-10
ST021,P00030,112,46,2026-07-10
ST021,P00192,105,49,2026-07-10
ST021,P00090,56,11,2026-07-10
ST021,P00232,8,39,2026-07-10
ST021,P00234,99,36,2026-07-10
ST021,P00035,266,20,2026-07-10
ST021,P00138,154,21,2026-07-10
ST021,P00255,125,32,2026-07-10
ST021,P00264,58,42,2026-07-10
ST021,P00051,243,31,2026-07-10
ST021,P00257,270,32,2026-07-10
ST021,P00075,160,16,2026-07-10
ST021,P00237,299,44,2026-07-10
ST021,P00066,213,28,2026-07-10
ST021,P00163,33,48,2026-07-10
ST021,P00231,35,43,2026-07-10
ST021,P00209,254,32,2026-07-10
ST021,P00052,296,33,2026-07-10
ST021,P00025,107,28,2026-07-10
ST021,P00144,174,45,2026-07-10
ST021,P00296,53,42,2026-07-10
ST021,P00272,285,25,2026-07-10
ST021,P00140,129,49,2026-07-10
ST021,P00224,137,31,2026-07-10
ST021,P00160,10,50,2026-07-10
ST021,P00008,288,48,2026-07-10
ST021,P00021,191,13,2026-07-10
ST021,P00242,256,14,2026-07-10
ST021,P00297,178,45,2026-07-10
ST021,P00112,175,48,2026-07-10
ST021,P00116,33,39,2026-07-10
ST021,P00161,244,32,2026-07-10
ST021,P00099,153,25,2026-07-10
ST021,P00121,242,36,2026-07-10
ST021,P00076,111,45,2026-07-10
ST021,P00263,287,46,2026-07-10
ST021,P00072,101,33,2026-07-10
ST021,P00221,37,10,2026-07-10
ST021,P00153,69,22,2026-07-10
ST021,P00176,186,12,2026-07-10
ST021,P00151,269,29,2026-07-10
ST021,P00088,202,24,2026-07-10
ST021,P00190,35,39,2026-07-10
ST021,P00107,238,34,2026-07-10
ST021,P00012,88,46,2026-07-10
ST021,P00034,51,30,2026-07-10
ST021,P00278,292,14,2026-07-10
ST021,P00198,172,18,2026-07-10
ST021,P00159,272,34,2026-07-10
ST021,P00205,124,17,2026-07-10
ST021,P00080,27,25,2026-07-10
ST021,P00178,276,26,2026-07-10
ST022,P00020,201,48,2026-07-10
ST022,P00098,4,10,2026-07-10
ST022,P00133,271,46,2026-07-10
ST022,P00029,153,13,2026-07-10
ST022,P00081,51,15,2026-07-10
ST022,P00267,202,17,2026-07-10
ST022,P00036,210,13,2026-07-10
ST022,P00070,254,39,2026-07-10
ST022,P00118,204,27,2026-07-10
ST022,P00145,4,17,2026-07-10
ST022,P00105,232,20,2026-07-10
ST022,P00153,76,13,2026-07-10
ST022,P00061,264,37,2026-07-10
ST022,P00152,232,47,2026-07-10
ST022,P00086,63,12,2026-07-10
ST022,P00136,254,17,2026-07-10
ST022,P00196,73,18,2026-07-10
ST022,P00292,275,39,2026-07-10
ST022,P00194,263,28,2026-07-10
ST022,P00205,190,36,2026-07-10
ST022,P00270,282,22,2026-07-10
ST022,P00177,290,30,2026-07-10
ST022,P00082,42,39,2026-07-10
ST022,P00191,239,33,2026-07-10
ST022,P00003,66,29,2026-07-10
ST022,P00047,93,25,2026-07-10
ST022,P00049,258,22,2026-07-10
ST022,P00151,93,14,2026-07-10
ST022,P00172,204,45,2026-07-10
ST022,P00039,233,26,2026-07-10
ST022,P00276,274,25,2026-07-10
ST022,P00221,263,39,2026-07-10
ST022,P00063,119,16,2026-07-10
ST022,P00182,227,10,2026-07-10
ST022,P00294,196,10,2026-07-10
ST022,P00286,36,40,2026-07-10
ST022,P00211,39,23,2026-07-10
ST022,P00171,155,24,2026-07-10
ST022,P00077,298,10,2026-07-10
ST022,P00181,39,30,2026-07-10
ST022,P00141,263,44,2026-07-10
ST022,P00094,235,28,2026-07-10
ST022,P00109,120,49,2026-07-10
ST022,P00244,141,46,2026-07-10
ST022,P00139,300,24,2026-07-10
ST022,P00130,41,11,2026-07-10
ST022,P00277,291,50,2026-07-10
ST022,P00265,287,13,2026-07-10
ST022,P00188,147,35,2026-07-10
ST022,P00008,96,50,2026-07-10
ST022,P00108,150,36,2026-07-10
ST022,P00126,109,38,2026-07-10
ST022,P00208,131,35,2026-07-10
ST022,P00289,202,19,2026-07-10
ST022,P00067,295,49,2026-07-10
ST022,P00042,186,16,2026-07-10
ST022,P00006,162,44,2026-07-10
ST022,P00011,285,41,2026-07-10
ST022,P00285,265,49,2026-07-10
ST022,P00245,91,21,2026-07-10
ST022,P00102,216,14,2026-07-10
ST022,P00014,45,35,2026-07-10
ST022,P00184,113,34,2026-07-10
ST022,P00114,84,26,2026-07-10
ST022,P00040,45,36,2026-07-10
ST022,P00027,275,49,2026-07-10
ST022,P00187,71,20,2026-07-10
ST022,P00296,132,49,2026-07-10
ST022,P00260,142,49,2026-07-10
ST022,P00264,111,13,2026-07-10
ST022,P00091,121,28,2026-07-10
ST022,P00190,240,24,2026-07-10
ST022,P00203,121,32,2026-07-10
ST022,P00199,157,44,2026-07-10
ST022,P00157,35,34,2026-07-10
ST022,P00154,236,39,2026-07-10
ST022,P00062,209,35,2026-07-10
ST022,P00143,124,30,2026-07-10
ST022,P00122,33,21,2026-07-10
ST022,P00243,293,16,2026-07-10
ST022,P00300,294,44,2026-07-10
ST022,P00213,42,43,2026-07-10
ST022,P00224,257,22,2026-07-10
ST022,P00104,67,24,2026-07-10
ST022,P00275,276,39,2026-07-10
ST022,P00202,156,38,2026-07-10
ST022,P00092,131,22,2026-07-10
ST022,P00033,130,17,2026-07-10
ST022,P00009,157,24,2026-07-10
ST022,P00028,157,21,2026-07-10
ST022,P00121,47,14,2026-07-10
ST022,P00111,180,35,2026-07-10
ST022,P00250,164,16,2026-07-10
ST022,P00007,259,12,2026-07-10
ST022,P00173,229,23,2026-07-10
ST022,P00247,216,39,2026-07-10
ST022,P00022,180,29,2026-07-10
ST022,P00215,173,49,2026-07-10
ST022,P00216,23,43,2026-07-10
ST022,P00212,167,44,2026-07-10
ST023,P00279,278,24,2026-07-10
ST023,P00167,215,25,2026-07-10
ST023,P00264,115,40,2026-07-10
ST023,P00273,174,31,2026-07-10
ST023,P00248,181,29,2026-07-10
ST023,P00177,175,42,2026-07-10
ST023,P00052,95,19,2026-07-10
ST023,P00122,123,47,2026-07-10
ST023,P00042,46,14,2026-07-10
ST023,P00196,56,13,2026-07-10
ST023,P00219,169,41,2026-07-10
ST023,P00192,266,12,2026-07-10
ST023,P00232,128,17,2026-07-10
ST023,P00085,1,45,2026-07-10
ST023,P00247,20,31,2026-07-10
ST023,P00003,78,31,2026-07-10
ST023,P00061,269,38,2026-07-10
ST023,P00034,35,42,2026-07-10
ST023,P00113,240,42,2026-07-10
ST023,P00045,26,48,2026-07-10
ST023,P00007,223,32,2026-07-10
ST023,P00162,69,13,2026-07-10
ST023,P00185,106,25,2026-07-10
ST023,P00198,150,41,2026-07-10
ST023,P00062,66,45,2026-07-10
ST023,P00054,277,30,2026-07-10
ST023,P00188,189,41,2026-07-10
ST023,P00070,287,23,2026-07-10
ST023,P00055,4,12,2026-07-10
ST023,P00126,134,16,2026-07-10
ST023,P00144,117,24,2026-07-10
ST023,P00227,265,28,2026-07-10
ST023,P00224,103,37,2026-07-10
ST023,P00285,243,28,2026-07-10
ST023,P00231,46,37,2026-07-10
ST023,P00171,213,36,2026-07-10
ST023,P00210,122,21,2026-07-10
ST023,P00005,204,42,2026-07-10
ST023,P00049,189,30,2026-07-10
ST023,P00243,272,17,2026-07-10
ST023,P00090,145,45,2026-07-10
ST023,P00109,280,10,2026-07-10
ST023,P00033,189,35,2026-07-10
ST023,P00172,237,31,2026-07-10
ST023,P00211,296,44,2026-07-10
ST023,P00077,205,20,2026-07-10
ST023,P00236,15,50,2026-07-10
ST023,P00127,86,19,2026-07-10
ST023,P00178,251,46,2026-07-10
ST023,P00228,72,46,2026-07-10
ST023,P00082,267,22,2026-07-10
ST023,P00197,250,36,2026-07-10
ST023,P00013,295,24,2026-07-10
ST023,P00251,184,16,2026-07-10
ST023,P00296,257,44,2026-07-10
ST023,P00218,258,24,2026-07-10
ST023,P00291,175,25,2026-07-10
ST023,P00023,218,23,2026-07-10
ST023,P00044,234,13,2026-07-10
ST023,P00123,190,22,2026-07-10
ST023,P00112,6,48,2026-07-10
ST023,P00141,13,43,2026-07-10
ST023,P00242,240,45,2026-07-10
ST023,P00060,189,11,2026-07-10
ST023,P00057,32,34,2026-07-10
ST023,P00233,177,44,2026-07-10
ST023,P00187,240,30,2026-07-10
ST023,P00092,55,21,2026-07-10
ST023,P00181,223,35,2026-07-10
ST023,P00159,250,28,2026-07-10
ST023,P00281,221,37,2026-07-10
ST023,P00223,169,19,2026-07-10
ST023,P00151,146,45,2026-07-10
ST023,P00283,32,14,2026-07-10
ST023,P00058,200,11,2026-07-10
ST023,P00116,34,29,2026-07-10
ST023,P00063,195,25,2026-07-10
ST023,P00026,71,14,2026-07-10
ST023,P00129,95,45,2026-07-10
ST023,P00043,44,45,2026-07-10
ST023,P00147,140,35,2026-07-10
ST023,P00024,167,43,2026-07-10
ST023,P00240,87,26,2026-07-10
ST023,P00174,232,25,2026-07-10
ST023,P00298,81,38,2026-07-10
ST023,P00237,256,22,2026-07-10
ST023,P00267,177,36,2026-07-10
ST023,P00089,36,19,2026-07-10
ST023,P00041,253,24,2026-07-10
ST023,P00235,130,28,2026-07-10
ST023,P00292,146,27,2026-07-10
ST023,P00067,36,17,2026-07-10
ST023,P00215,104,48,2026-07-10
ST023,P00274,18,38,2026-07-10
ST023,P00001,222,30,2026-07-10
ST023,P00258,35,36,2026-07-10
ST023,P00002,140,31,2026-07-10
ST023,P00131,42,48,2026-07-10
ST023,P00261,174,29,2026-07-10
ST023,P00183,284,50,2026-07-10
ST024,P00142,223,47,2026-07-10
ST024,P00037,40,14,2026-07-10
ST024,P00217,131,28,2026-07-10
ST024,P00118,138,28,2026-07-10
ST024,P00280,134,12,2026-07-10
ST024,P00047,261,44,2026-07-10
ST024,P00132,84,34,2026-07-10
ST024,P00184,159,38,2026-07-10
ST024,P00027,56,49,2026-07-10
ST024,P00251,125,35,2026-07-10
ST024,P00242,125,42,2026-07-10
ST024,P00019,273,24,2026-07-10
ST024,P00183,283,32,2026-07-10
ST024,P00030,25,21,2026-07-10
ST024,P00186,279,14,2026-07-10
ST024,P00088,256,19,2026-07-10
ST024,P00021,141,22,2026-07-10
ST024,P00136,139,23,2026-07-10
ST024,P00135,63,18,2026-07-10
ST024,P00102,221,10,2026-07-10
ST024,P00263,11,10,2026-07-10
ST024,P00276,70,14,2026-07-10
ST024,P00295,257,45,2026-07-10
ST024,P00159,192,27,2026-07-10
ST024,P00230,165,39,2026-07-10
ST024,P00194,232,45,2026-07-10
ST024,P00106,256,37,2026-07-10
ST024,P00062,117,39,2026-07-10
ST024,P00255,63,36,2026-07-10
ST024,P00147,132,37,2026-07-10
ST024,P00095,10,47,2026-07-10
ST024,P00177,257,15,2026-07-10
ST024,P00262,245,33,2026-07-10
ST024,P00087,91,28,2026-07-10
ST024,P00265,176,36,2026-07-10
ST024,P00096,163,39,2026-07-10
ST024,P00089,209,32,2026-07-10
ST024,P00291,196,29,2026-07-10
ST024,P00257,20,25,2026-07-10
ST024,P00059,143,38,2026-07-10
ST024,P00165,51,37,2026-07-10
ST024,P00161,165,34,2026-07-10
ST024,P00232,211,23,2026-07-10
ST024,P00252,158,10,2026-07-10
ST024,P00058,83,20,2026-07-10
ST024,P00080,140,13,2026-07-10
ST024,P00063,245,47,2026-07-10
ST024,P00283,103,27,2026-07-10
ST024,P00026,74,25,2026-07-10
ST024,P00281,217,12,2026-07-10
ST024,P00239,9,20,2026-07-10
ST024,P00219,66,40,2026-07-10
ST024,P00078,291,47,2026-07-10
ST024,P00086,273,50,2026-07-10
ST024,P00172,117,49,2026-07-10
ST024,P00024,233,42,2026-07-10
ST024,P00225,9,28,2026-07-10
ST024,P00151,191,36,2026-07-10
ST024,P00077,104,45,2026-07-10
ST024,P00007,79,24,2026-07-10
ST024,P00192,125,29,2026-07-10
ST024,P00231,242,41,2026-07-10
ST024,P00290,252,10,2026-07-10
ST024,P00155,124,29,2026-07-10
ST024,P00185,175,17,2026-07-10
ST024,P00057,213,33,2026-07-10
ST024,P00022,212,28,2026-07-10
ST024,P00166,70,39,2026-07-10
ST024,P00212,106,36,2026-07-10
ST024,P00250,127,27,2026-07-10
ST024,P00150,99,48,2026-07-10
ST024,P00206,56,30,2026-07-10
ST024,P00149,101,24,2026-07-10
ST024,P00197,25,25,2026-07-10
ST024,P00002,35,48,2026-07-10
ST024,P00134,57,15,2026-07-10
ST024,P00015,197,41,2026-07-10
ST024,P00050,58,15,2026-07-10
ST024,P00060,80,13,2026-07-10
ST024,P00045,285,37,2026-07-10
ST024,P00201,113,47,2026-07-10
ST024,P00198,71,16,2026-07-10
ST024,P00104,113,48,2026-07-10
ST024,P00098,109,30,2026-07-10
ST024,P00010,130,38,2026-07-10
ST024,P00014,212,29,2026-07-10
ST024,P00115,150,18,2026-07-10
ST024,P00272,69,35,2026-07-10
ST024,P00055,179,38,2026-07-10
ST024,P00144,2,16,2026-07-10
ST024,P00235,134,32,2026-07-10
ST024,P00105,115,44,2026-07-10
ST024,P00191,235,17,2026-07-10
ST024,P00065,276,22,2026-07-10
ST024,P00075,192,31,2026-07-10
ST024,P00020,72,27,2026-07-10
ST024,P00223,56,39,2026-07-10
ST024,P00258,156,34,2026-07-10
