product_id,product_name,category,sub_category,brand,unit_cost,list_price,status
P00001,Product 1,Fashion,Fashion Sub 4,Brand 10,1470.94,2225.08,ACTIVE
P00002,Product 2,Fashion,Fashion Sub 5,Brand 34,3720.13,4793.98,ACTIVE
P00003,Product 3,Fashion,Fashion Sub 5,Brand 19,1698.34,3003.89,ACTIVE
P00004,Product 4,Beauty,Beauty Sub 3,Brand 22,1926.16,3427.15,ACTIVE
P00005,Product 5,Home,Home Sub 7,Brand 29,132.55,157.61,ACTIVE
P00006,Product 6,Beauty,Beauty Sub 5,Brand 5,257.84,396.89,ACTIVE
P00007,Product 7,Beauty,Beauty Sub 4,Brand 33,668.74,840.17,ACTIVE
P00008,Product 8,Home,Home Sub 6,Brand 40,1899.62,2246.38,ACTIVE
P00009,Product 9,Beauty,Beauty Sub 4,Brand 5,3064.73,3929.9,ACTIVE
P00010,Product 10,Electronics,Electronics Sub 2,Brand 19,2411.26,4235.75,ACTIVE
P00011,Product 11,Sports,Sports Sub 2,Brand 5,924.27,1370.88,ACTIVE
P00012,Product 12,Fashion,Fashion Sub 8,Brand 37,2021.39,3086.13,ACTIVE
P00013,Product 13,Electronics,Electronics Sub 7,Brand 10,3091.25,4596.29,ACTIVE
P00014,Product 14,Electronics,Electronics Sub 3,Brand 3,743.89,1135.01,ACTIVE
P00015,Product 15,Grocery,Grocery Sub 4,Brand 2,3862.7,5720.57,ACTIVE
P00016,Product 16,Fashion,Fashion Sub 6,Brand 14,220.54,339.04,ACTIVE
P00017,Product 17,Beauty,Beauty Sub 3,Brand 35,398.88,517.85,ACTIVE
P00018,Product 18,Beauty,Beauty Sub 3,Brand 35,2458.73,3859.41,ACTIVE
P00019,Product 19,Home,Home Sub 8,Brand 31,535.54,723.62,ACTIVE
P00020,Product 20,Sports,Sports Sub 8,Brand 10,1196.32,1647.39,ACTIVE
P00021,Product 21,Fashion,Fashion Sub 3,Brand 3,2632.81,3586.35,ACTIVE
P00022,Product 22,Beauty,Beauty Sub 1,Brand 31,408.06,612.66,ACTIVE
P00023,Product 23,Grocery,Grocery Sub 8,Brand 34,3731.23,5598.13,ACTIVE
P00024,Product 24,Electronics,Electronics Sub 5,Brand 9,3151.81,5227.35,ACTIVE
P00025,Product 25,Home,Home Sub 2,Brand 29,499.12,654.83,ACTIVE
P00026,Product 26,Home,Home Sub 8,Brand 9,3152.11,5064.19,ACTIVE
P00027,Product 27,Electronics,Electronics Sub 5,Brand 17,2839.17,4206.07,ACTIVE
P00028,Product 28,Electronics,Electronics Sub 1,Brand 3,3948.78,6044.05,ACTIVE
P00029,Product 29,Grocery,Grocery Sub 6,Brand 28,1464.87,2357.94,ACTIVE
P00030,Product 30,Home,Home Sub 3,Brand 27,1549.95,2623.49,ACTIVE
P00031,Product 31,Grocery,Grocery Sub 4,Brand 21,2031.84,2536.83,ACTIVE
P00032,Product 32,Beauty,Beauty Sub 4,Brand 15,976.99,1508.29,ACTIVE
P00033,Product 33,Grocery,Grocery Sub 6,Brand 4,1069.76,1757.5,ACTIVE
P00034,Product 34,Home,Home Sub 5,Brand 10,725.24,1193.43,ACTIVE
P00035,Product 35,Beauty,Beauty Sub 8,Brand 2,394.03,543.42,ACTIVE
P00036,Product 36,Fashion,Fashion Sub 7,Brand 20,587.84,928.39,ACTIVE
P00037,Product 37,Grocery,Grocery Sub 5,Brand 33,3024.96,3756.74,ACTIVE
P00038,Product 38,Beauty,Beauty Sub 2,Brand 8,1659.77,2716.13,ACTIVE
P00039,Product 39,Fashion,Fashion Sub 4,Brand 12,3578.27,6194.85,ACTIVE
P00040,Product 40,Beauty,Beauty Sub 7,Brand 19,3487.96,6037.12,ACTIVE
P00041,Product 41,Grocery,Grocery Sub 2,Brand 12,593.57,919.91,ACTIVE
P00042,Product 42,Beauty,Beauty Sub 1,Brand 2,2479.76,3461.27,ACTIVE
P00043,Product 43,Electronics,Electronics Sub 4,Brand 38,3735.21,4791.73,ACTIVE
P00044,Product 44,Sports,Sports Sub 1,Brand 30,2010.05,3293.22,ACTIVE
P00045,Product 45,Sports,Sports Sub 8,Brand 11,3945.57,6722.43,ACTIVE
P00046,Product 46,Fashion,Fashion Sub 1,Brand 2,1669.54,2314.62,ACTIVE
P00047,Product 47,Beauty,Beauty Sub 8,Brand 21,3487.58,5684.89,ACTIVE
P00048,Product 48,Electronics,Electronics Sub 2,Brand 23,821.82,1373.11,ACTIVE
P00049,Product 49,Grocery,Grocery Sub 5,Brand 39,1876.03,2267.29,ACTIVE
P00050,Product 50,Beauty,Beauty Sub 3,Brand 23,2508.23,3846.85,ACTIVE
P00051,Product 51,Beauty,Beauty Sub 5,Brand 30,3037.4,4155.89,ACTIVE
P00052,Product 52,Electronics,Electronics Sub 3,Brand 1,1473.02,2498.75,ACTIVE
P00053,Product 53,Beauty,Beauty Sub 8,Brand 3,2993.37,4968.89,ACTIVE
P00054,Product 54,Fashion,Fashion Sub 6,Brand 3,1876.1,2250.12,ACTIVE
P00055,Product 55,Electronics,Electronics Sub 4,Brand 26,462.26,771.83,ACTIVE
P00056,Product 56,Fashion,Fashion Sub 6,Brand 1,1069.03,1251.94,ACTIVE
P00057,Product 57,Fashion,Fashion Sub 5,Brand 7,1286.46,1850.58,ACTIVE
P00058,Product 58,Sports,Sports Sub 8,Brand 3,461.52,784.71,ACTIVE
P00059,Product 59,Electronics,Electronics Sub 4,Brand 30,695.15,830.7,ACTIVE
P00060,Product 60,Beauty,Beauty Sub 6,Brand 10,1474.9,1979.3,ACTIVE
P00061,Product 61,Sports,Sports Sub 3,Brand 3,3292.21,4815.03,ACTIVE
P00062,Product 62,Beauty,Beauty Sub 4,Brand 27,1317.63,1628.11,ACTIVE
P00063,Product 63,Home,Home Sub 2,Brand 13,2677.03,3363.62,ACTIVE
P00064,Product 64,Electronics,Electronics Sub 8,Brand 29,804.11,1429.78,ACTIVE
P00065,Product 65,Electronics,Electronics Sub 1,Brand 10,2910.2,4590.53,ACTIVE
P00066,Product 66,Home,Home Sub 6,Brand 11,2860.24,4986.12,ACTIVE
P00067,Product 67,Electronics,Electronics Sub 8,Brand 15,570.05,851.67,ACTIVE
P00068,Product 68,Sports,Sports Sub 7,Brand 26,366.08,467.65,ACTIVE
P00069,Product 69,Fashion,Fashion Sub 2,Brand 18,2839.62,4991.74,ACTIVE
P00070,Product 70,Beauty,Beauty Sub 1,Brand 2,2544.77,3157.17,ACTIVE
P00071,Product 71,Electronics,Electronics Sub 1,Brand 31,568.98,686.58,ACTIVE
P00072,Product 72,Grocery,Grocery Sub 7,Brand 31,1203.51,1770.06,ACTIVE
P00073,Product 73,Fashion,Fashion Sub 5,Brand 37,2850.69,4747.54,ACTIVE
P00074,Product 74,Electronics,Electronics Sub 1,Brand 34,1522.47,2067.54,ACTIVE
P00075,Product 75,Grocery,Grocery Sub 5,Brand 27,3026.65,5247.74,ACTIVE
P00076,Product 76,Beauty,Beauty Sub 6,Brand 38,1892.57,3013.92,ACTIVE
P00077,Product 77,Electronics,Electronics Sub 2,Brand 11,3699.72,5125.04,ACTIVE
P00078,Product 78,Grocery,Grocery Sub 4,Brand 12,716.63,920.47,ACTIVE
P00079,Product 79,Fashion,Fashion Sub 4,Brand 3,1693.84,2621.56,ACTIVE
P00080,Product 80,Beauty,Beauty Sub 3,Brand 26,1233.01,1730.23,ACTIVE
P00081,Product 81,Sports,Sports Sub 6,Brand 34,3903.65,6867.69,ACTIVE
P00082,Product 82,Fashion,Fashion Sub 4,Brand 31,3105.74,4946.95,ACTIVE
P00083,Product 83,Electronics,Electronics Sub 8,Brand 1,786.65,1287.69,ACTIVE
P00084,Product 84,Sports,Sports Sub 7,Brand 36,444.56,613.84,ACTIVE
P00085,Product 85,Electronics,Electronics Sub 2,Brand 16,1426.51,1739.49,ACTIVE
P00086,Product 86,Beauty,Beauty Sub 2,Brand 20,76.43,121.55,ACTIVE
P00087,Product 87,Electronics,Electronics Sub 8,Brand 30,2153.57,2963.06,ACTIVE
P00088,Product 88,Electronics,Electronics Sub 8,Brand 9,3120.34,5397.89,ACTIVE
P00089,Product 89,Home,Home Sub 7,Brand 21,372.55,541.48,ACTIVE
P00090,Product 90,Beauty,Beauty Sub 8,Brand 24,71.08,100.91,ACTIVE
P00091,Product 91,Sports,Sports Sub 7,Brand 2,2989.2,4396.24,ACTIVE
P00092,Product 92,Fashion,Fashion Sub 1,Brand 6,401.14,579.88,ACTIVE
P00093,Product 93,Grocery,Grocery Sub 3,Brand 24,1908.6,3198.32,ACTIVE
P00094,Product 94,Home,Home Sub 5,Brand 36,512.3,626.2,ACTIVE
P00095,Product 95,Fashion,Fashion Sub 1,Brand 5,831.85,1434.25,ACTIVE
P00096,Product 96,Grocery,Grocery Sub 2,Brand 28,2388.12,3350.3,ACTIVE
P00097,Product 97,Grocery,Grocery Sub 5,Brand 1,2934.74,4834.74,ACTIVE
P00098,Product 98,Beauty,Beauty Sub 8,Brand 20,2710.8,3875.14,ACTIVE
P00099,Product 99,Beauty,Beauty Sub 1,Brand 24,1768.06,2294.61,ACTIVE
P00100,Product 100,Grocery,Grocery Sub 3,Brand 4,2190.14,2883.61,ACTIVE
P00101,Product 101,Grocery,Grocery Sub 6,Brand 34,1285.65,1988.09,ACTIVE
P00102,Product 102,Fashion,Fashion Sub 6,Brand 19,2000.68,2804.89,ACTIVE
P00103,Product 103,Electronics,Electronics Sub 3,Brand 30,1719.87,2262.97,ACTIVE
P00104,Product 104,Grocery,Grocery Sub 6,Brand 35,2924.27,4736.87,ACTIVE
P00105,Product 105,Home,Home Sub 5,Brand 5,719.01,848.58,ACTIVE
P00106,Product 106,Grocery,Grocery Sub 4,Brand 7,3398.72,5602.22,ACTIVE
P00107,Product 107,Fashion,Fashion Sub 4,Brand 39,3944.7,6548.63,ACTIVE
P00108,Product 108,Home,Home Sub 7,Brand 30,3667.28,4848.32,ACTIVE
P00109,Product 109,Beauty,Beauty Sub 2,Brand 4,417.88,625.95,ACTIVE
P00110,Product 110,Fashion,Fashion Sub 5,Brand 33,3568.88,4613.77,ACTIVE
P00111,Product 111,Grocery,Grocery Sub 7,Brand 35,2719.54,4201.27,ACTIVE
P00112,Product 112,Grocery,Grocery Sub 6,Brand 10,1206.67,1928.29,ACTIVE
P00113,Product 113,Electronics,Electronics Sub 2,Brand 26,1240.2,1486.32,ACTIVE
P00114,Product 114,Fashion,Fashion Sub 4,Brand 31,3410.64,5146.05,ACTIVE
P00115,Product 115,Grocery,Grocery Sub 3,Brand 19,3355.65,5890.4,ACTIVE
P00116,Product 116,Electronics,Electronics Sub 6,Brand 3,2708.4,3204.03,ACTIVE
P00117,Product 117,Sports,Sports Sub 8,Brand 11,1710.23,2380.4,ACTIVE
P00118,Product 118,Fashion,Fashion Sub 6,Brand 34,3749.81,6214.06,ACTIVE
P00119,Product 119,Electronics,Electronics Sub 2,Brand 40,74.64,123.74,ACTIVE
P00120,Product 120,Home,Home Sub 4,Brand 5,318.6,418.4,ACTIVE
P00121,Product 121,Sports,Sports Sub 1,Brand 32,2640.29,4472.23,ACTIVE
P00122,Product 122,Sports,Sports Sub 1,Brand 28,1910.36,2732.69,ACTIVE
P00123,Product 123,Home,Home Sub 8,Brand 5,1084.4,1748.33,ACTIVE
P00124,Product 124,Home,Home Sub 1,Brand 30,1788.18,2903.79,ACTIVE
P00125,Product 125,Grocery,Grocery Sub 8,Brand 24,1715.31,2512.74,ACTIVE
P00126,Product 126,Beauty,Beauty Sub 7,Brand 33,233.33,416.89,ACTIVE
P00127,Product 127,Sports,Sports Sub 3,Brand 17,3513.66,5877.69,ACTIVE
P00128,Product 128,Grocery,Grocery Sub 6,Brand 25,3157.28,4758.01,ACTIVE
P00129,Product 129,Beauty,Beauty Sub 7,Brand 17,2433.22,4087.75,ACTIVE
P00130,Product 130,Home,Home Sub 1,Brand 17,2416.36,3009.18,ACTIVE
P00131,Product 131,Fashion,Fashion Sub 5,Brand 22,1176.66,1446.43,ACTIVE
P00132,Product 132,Home,Home Sub 2,Brand 1,1016.78,1619.49,ACTIVE
P00133,Product 133,Beauty,Beauty Sub 4,Brand 34,3604.49,4486.23,ACTIVE
P00134,Product 134,Fashion,Fashion Sub 1,Brand 14,3447.71,4548.33,ACTIVE
P00135,Product 135,Electronics,Electronics Sub 4,Brand 13,1837.39,2574.22,ACTIVE
P00136,Product 136,Beauty,Beauty Sub 2,Brand 40,3674.23,4327.44,ACTIVE
P00137,Product 137,Home,Home Sub 2,Brand 18,2380.13,3547.49,ACTIVE
P00138,Product 138,Home,Home Sub 2,Brand 23,2029.74,2972.55,ACTIVE
P00139,Product 139,Fashion,Fashion Sub 5,Brand 37,1161.34,1419.92,ACTIVE
P00140,Product 140,Sports,Sports Sub 7,Brand 13,3443.02,5989.45,ACTIVE
P00141,Product 141,Home,Home Sub 3,Brand 16,124.38,219.25,ACTIVE
P00142,Product 142,Sports,Sports Sub 1,Brand 8,2469.38,3233.77,ACTIVE
P00143,Product 143,Fashion,Fashion Sub 5,Brand 15,481.13,575.49,ACTIVE
P00144,Product 144,Fashion,Fashion Sub 5,Brand 7,880.63,1127.56,ACTIVE
P00145,Product 145,Fashion,Fashion Sub 5,Brand 40,439.68,658.45,ACTIVE
P00146,Product 146,Grocery,Grocery Sub 2,Brand 16,780.63,1384.51,ACTIVE
P00147,Product 147,Fashion,Fashion Sub 3,Brand 40,105.53,126.99,ACTIVE
P00148,Product 148,Grocery,Grocery Sub 8,Brand 2,1250.24,2110.61,ACTIVE
P00149,Product 149,Sports,Sports Sub 1,Brand 27,1339.48,2035.9,ACTIVE
P00150,Product 150,Beauty,Beauty Sub 4,Brand 3,1057.39,1735.62,ACTIVE
P00151,Product 151,Electronics,Electronics Sub 4,Brand 23,2894.31,5125.79,ACTIVE
P00152,Product 152,Sports,Sports Sub 7,Brand 31,1819.81,2372.6,ACTIVE
P00153,Product 153,Fashion,Fashion Sub 8,Brand 40,3322.1,5637.81,ACTIVE
P00154,Product 154,Home,Home Sub 2,Brand 9,928.07,1523.35,ACTIVE
P00155,Product 155,Electronics,Electronics Sub 8,Brand 25,972.12,1364.08,ACTIVE
P00156,Product 156,Fashion,Fashion Sub 3,Brand 20,3065.95,4725.8,ACTIVE
P00157,Product 157,Fashion,Fashion Sub 4,Brand 19,1517.85,2511.92,ACTIVE
P00158,Product 158,Fashion,Fashion Sub 1,Brand 24,3508.66,5072.98,ACTIVE
P00159,Product 159,Electronics,Electronics Sub 2,Brand 8,1869.01,2836.83,ACTIVE
P00160,Product 160,Home,Home Sub 2,Brand 37,803.73,999.14,ACTIVE
P00161,Product 161,Beauty,Beauty Sub 5,Brand 39,2915.83,3686.71,ACTIVE
P00162,Product 162,Grocery,Grocery Sub 6,Brand 27,1309.34,1702.89,ACTIVE
P00163,Product 163,Grocery,Grocery Sub 4,Brand 11,351.73,468.27,ACTIVE
P00164,Product 164,Home,Home Sub 2,Brand 25,791.76,1418.87,ACTIVE
P00165,Product 165,Fashion,Fashion Sub 7,Brand 23,3961.53,6047.23,ACTIVE
P00166,Product 166,Grocery,Grocery Sub 1,Brand 10,3892.1,5464.18,ACTIVE
P00167,Product 167,Sports,Sports Sub 8,Brand 2,3364.11,5432.25,ACTIVE
P00168,Product 168,Fashion,Fashion Sub 7,Brand 25,1633.73,2112.49,ACTIVE
P00169,Product 169,Grocery,Grocery Sub 1,Brand 11,1248.99,1922.69,ACTIVE
P00170,Product 170,Home,Home Sub 1,Brand 18,2616.03,3725.43,ACTIVE
P00171,Product 171,Home,Home Sub 7,Brand 36,1207.13,2153.42,ACTIVE
P00172,Product 172,Beauty,Beauty Sub 5,Brand 19,333.1,521.64,ACTIVE
P00173,Product 173,Sports,Sports Sub 4,Brand 20,1991.04,2699.76,ACTIVE
P00174,Product 174,Beauty,Beauty Sub 1,Brand 31,1194.06,1777.27,ACTIVE
P00175,Product 175,Home,Home Sub 5,Brand 19,2122.22,3005.88,ACTIVE
P00176,Product 176,Grocery,Grocery Sub 4,Brand 32,3701.53,4798.49,ACTIVE
P00177,Product 177,Beauty,Beauty Sub 7,Brand 13,2261.47,3215.02,ACTIVE
P00178,Product 178,Fashion,Fashion Sub 7,Brand 26,1908.85,2346.37,ACTIVE
P00179,Product 179,Sports,Sports Sub 1,Brand 13,2013.35,2538.55,ACTIVE
P00180,Product 180,Fashion,Fashion Sub 4,Brand 37,2486.2,3895.86,ACTIVE
P00181,Product 181,Grocery,Grocery Sub 6,Brand 20,382.4,444.42,ACTIVE
P00182,Product 182,Sports,Sports Sub 6,Brand 21,2325.17,3988.7,ACTIVE
P00183,Product 183,Home,Home Sub 5,Brand 12,3596.22,5047.63,ACTIVE
P00184,Product 184,Home,Home Sub 6,Brand 25,3434.69,5148.09,ACTIVE
P00185,Product 185,Fashion,Fashion Sub 7,Brand 12,3679.57,6551.92,ACTIVE
P00186,Product 186,Grocery,Grocery Sub 7,Brand 26,3872.71,6045.03,ACTIVE
P00187,Product 187,Electronics,Electronics Sub 2,Brand 37,184.26,233.92,ACTIVE
P00188,Product 188,Grocery,Grocery Sub 8,Brand 27,3935.59,5887.03,ACTIVE
P00189,Product 189,Grocery,Grocery Sub 4,Brand 9,288.08,429.28,ACTIVE
P00190,Product 190,Electronics,Electronics Sub 1,Brand 30,902.86,1237.33,ACTIVE
P00191,Product 191,Sports,Sports Sub 7,Brand 21,3469.69,4463.98,ACTIVE
P00192,Product 192,Beauty,Beauty Sub 7,Brand 21,1985.55,2575.15,ACTIVE
P00193,Product 193,Grocery,Grocery Sub 8,Brand 8,1110.01,1388.57,ACTIVE
P00194,Product 194,Fashion,Fashion Sub 7,Brand 30,195.99,232.7,ACTIVE
P00195,Product 195,Grocery,Grocery Sub 7,Brand 30,3059.79,5072.66,ACTIVE
P00196,Product 196,Sports,Sports Sub 6,Brand 37,1166.17,1649.77,ACTIVE
P00197,Product 197,Sports,Sports Sub 7,Brand 18,965.15,1711.17,ACTIVE
P00198,Product 198,Electronics,Electronics Sub 6,Brand 29,3757.78,4726.32,ACTIVE
P00199,Product 199,Grocery,Grocery Sub 5,Brand 8,1436.38,2239.98,ACTIVE
P00200,Product 200,Sports,Sports Sub 5,Brand 25,3928.09,5142.75,ACTIVE
P00201,Product 201,Sports,Sports Sub 8,Brand 38,2249.74,2651.68,ACTIVE
P00202,Product 202,Fashion,Fashion Sub 5,Brand 8,715.6,1233.8,ACTIVE
P00203,Product 203,Grocery,Grocery Sub 8,Brand 1,2755.5,3584.06,ACTIVE
P00204,Product 204,Home,Home Sub 3,Brand 13,433.8,660.34,ACTIVE
P00205,Product 205,Beauty,Beauty Sub 1,Brand 37,1652.68,2886.28,ACTIVE
P00206,Product 206,Home,Home Sub 4,Brand 32,2417.39,2981.65,ACTIVE
P00207,Product 207,Electronics,Electronics Sub 2,Brand 23,3092.26,4058.06,ACTIVE
P00208,Product 208,Grocery,Grocery Sub 6,Brand 24,3473.32,5227.72,ACTIVE
P00209,Product 209,Sports,Sports Sub 3,Brand 23,435.32,741.96,ACTIVE
P00210,Product 210,Beauty,Beauty Sub 7,Brand 40,3947.54,5367.59,ACTIVE
P00211,Product 211,Grocery,Grocery Sub 2,Brand 27,948.11,1598.44,ACTIVE
P00212,Product 212,Sports,Sports Sub 8,Brand 11,830.4,1378.24,ACTIVE
P00213,Product 213,Grocery,Grocery Sub 5,Brand 31,3101.29,4611.51,ACTIVE
P00214,Product 214,Electronics,Electronics Sub 6,Brand 12,2173.76,3134.98,ACTIVE
P00215,Product 215,Beauty,Beauty Sub 4,Brand 38,3997.37,6157.31,ACTIVE
P00216,Product 216,Sports,Sports Sub 5,Brand 20,3577.14,4613.78,ACTIVE
P00217,Product 217,Grocery,Grocery Sub 4,Brand 18,2898.64,4728.79,ACTIVE
P00218,Product 218,Fashion,Fashion Sub 7,Brand 28,3557.38,6327.36,ACTIVE
P00219,Product 219,Sports,Sports Sub 5,Brand 13,1016.28,1436.1,ACTIVE
P00220,Product 220,Fashion,Fashion Sub 4,Brand 19,1569.13,2245.74,ACTIVE
P00221,Product 221,Grocery,Grocery Sub 6,Brand 14,2758.67,4314.55,ACTIVE
P00222,Product 222,Electronics,Electronics Sub 1,Brand 5,3985.65,6250.21,ACTIVE
P00223,Product 223,Sports,Sports Sub 3,Brand 15,3666.08,4775.33,ACTIVE
P00224,Product 224,Grocery,Grocery Sub 2,Brand 2,2993.1,5038.87,ACTIVE
P00225,Product 225,Grocery,Grocery Sub 6,Brand 16,1911.68,2291.71,ACTIVE
P00226,Product 226,Beauty,Beauty Sub 8,Brand 19,2716.4,4320.82,ACTIVE
P00227,Product 227,Sports,Sports Sub 3,Brand 17,2271.93,3104.58,ACTIVE
P00228,Product 228,Beauty,Beauty Sub 4,Brand 28,2677.75,3585.13,ACTIVE
P00229,Product 229,Home,Home Sub 8,Brand 28,275.37,399.54,ACTIVE
P00230,Product 230,Electronics,Electronics Sub 6,Brand 8,1369.85,1946.09,ACTIVE
P00231,Product 231,Home,Home Sub 2,Brand 25,466.22,726.6,ACTIVE
P00232,Product 232,Beauty,Beauty Sub 4,Brand 23,717.28,940.91,ACTIVE
P00233,Product 233,Home,Home Sub 2,Brand 16,2555.46,3249.99,ACTIVE
P00234,Product 234,Beauty,Beauty Sub 2,Brand 16,3452.98,5373.1,ACTIVE
P00235,Product 235,Fashion,Fashion Sub 1,Brand 16,3505.22,4264.53,ACTIVE
P00236,Product 236,Electronics,Electronics Sub 6,Brand 37,1002.25,1342.31,ACTIVE
P00237,Product 237,Home,Home Sub 2,Brand 27,919.68,1487.56,ACTIVE
P00238,Product 238,Beauty,Beauty Sub 5,Brand 21,3293.6,4673.59,ACTIVE
P00239,Product 239,Fashion,Fashion Sub 1,Brand 12,592.6,895.02,ACTIVE
P00240,Product 240,Fashion,Fashion Sub 5,Brand 27,1375.46,2007.19,ACTIVE
P00241,Product 241,Grocery,Grocery Sub 2,Brand 24,3831.89,6827.01,ACTIVE
P00242,Product 242,Fashion,Fashion Sub 2,Brand 3,2309.72,3836.4,ACTIVE
P00243,Product 243,Home,Home Sub 2,Brand 16,1215.9,1480.6,ACTIVE
P00244,Product 244,Beauty,Beauty Sub 6,Brand 9,1600.45,2707.73,ACTIVE
P00245,Product 245,Electronics,Electronics Sub 7,Brand 3,2494.5,3514.48,ACTIVE
P00246,Product 246,Grocery,Grocery Sub 8,Brand 12,1728.25,2469.19,ACTIVE
P00247,Product 247,Home,Home Sub 4,Brand 20,567.68,764.96,ACTIVE
P00248,Product 248,Home,Home Sub 2,Brand 15,2232.57,3790.41,ACTIVE
P00249,Product 249,Home,Home Sub 7,Brand 4,3176.77,5269.8,ACTIVE
P00250,Product 250,Fashion,Fashion Sub 2,Brand 20,1219.07,1596.89,ACTIVE
P00251,Product 251,Sports,Sports Sub 2,Brand 2,3708.09,6496.7,ACTIVE
P00252,Product 252,Sports,Sports Sub 7,Brand 29,1605.02,2446.12,ACTIVE
P00253,Product 253,Home,Home Sub 1,Brand 19,1926.94,3265.89,ACTIVE
P00254,Product 254,Fashion,Fashion Sub 1,Brand 16,2225.71,3746.16,ACTIVE
P00255,Product 255,Sports,Sports Sub 1,Brand 13,3815.74,6862.0,ACTIVE
P00256,Product 256,Beauty,Beauty Sub 6,Brand 18,2498.57,4352.39,ACTIVE
P00257,Product 257,Grocery,Grocery Sub 8,Brand 39,3132.73,5225.57,ACTIVE
P00258,Product 258,Sports,Sports Sub 8,Brand 39,3135.06,3735.08,ACTIVE
P00259,Product 259,Fashion,Fashion Sub 1,Brand 37,1123.8,1834.48,ACTIVE
P00260,Product 260,Fashion,Fashion Sub 2,Brand 29,2057.57,2770.77,ACTIVE
P00261,Product 261,Grocery,Grocery Sub 5,Brand 40,2811.18,3771.65,ACTIVE
P00262,Product 262,Fashion,Fashion Sub 2,Brand 18,270.64,385.67,ACTIVE
P00263,Product 263,Sports,Sports Sub 1,Brand 7,601.41,953.87,ACTIVE
P00264,Product 264,Sports,Sports Sub 1,Brand 26,3738.36,5135.89,ACTIVE
P00265,Product 265,Sports,Sports Sub 2,Brand 22,226.89,404.48,ACTIVE
P00266,Product 266,Home,Home Sub 7,Brand 33,1683.83,2576.59,ACTIVE
P00267,Product 267,Grocery,Grocery Sub 6,Brand 38,1267.44,1877.64,ACTIVE
P00268,Product 268,Fashion,Fashion Sub 1,Brand 34,2146.38,2715.47,ACTIVE
P00269,Product 269,Grocery,Grocery Sub 1,Brand 1,3298.07,3914.25,ACTIVE
P00270,Product 270,Grocery,Grocery Sub 7,Brand 10,1219.26,1553.87,ACTIVE
P00271,Product 271,Grocery,Grocery Sub 1,Brand 2,3476.52,4004.88,ACTIVE
P00272,Product 272,Home,Home Sub 2,Brand 24,3873.56,6593.88,ACTIVE
P00273,Product 273,Electronics,Electronics Sub 8,Brand 13,3107.14,4240.59,ACTIVE
P00274,Product 274,Beauty,Beauty Sub 8,Brand 18,1262.38,1734.59,ACTIVE
P00275,Product 275,Fashion,Fashion Sub 5,Brand 26,2168.69,2747.08,ACTIVE
P00276,Product 276,Electronics,Electronics Sub 4,Brand 13,3329.72,5483.9,ACTIVE
P00277,Product 277,Grocery,Grocery Sub 6,Brand 7,3382.56,4551.73,ACTIVE
P00278,Product 278,Beauty,Beauty Sub 6,Brand 23,98.73,168.06,ACTIVE
P00279,Product 279,Grocery,Grocery Sub 5,Brand 1,824.41,1221.97,ACTIVE
P00280,Product 280,Beauty,Beauty Sub 8,Brand 16,2654.41,3148.75,ACTIVE
P00281,Product 281,Electronics,Electronics Sub 2,Brand 39,455.13,756.3,ACTIVE
P00282,Product 282,Electronics,Electronics Sub 5,Brand 16,683.89,1175.29,ACTIVE
P00283,Product 283,Grocery,Grocery Sub 4,Brand 17,147.35,249.34,ACTIVE
P00284,Product 284,Beauty,Beauty Sub 5,Brand 18,3833.01,4505.15,ACTIVE
P00285,Product 285,Grocery,Grocery Sub 7,Brand 3,3351.89,5556.19,ACTIVE
P00286,Product 286,Beauty,Beauty Sub 2,Brand 22,698.98,989.05,ACTIVE
P00287,Product 287,Fashion,Fashion Sub 1,Brand 15,3832.73,6229.97,ACTIVE
P00288,Product 288,Home,Home Sub 4,Brand 12,3627.43,6360.96,ACTIVE
P00289,Product 289,Beauty,Beauty Sub 7,Brand 8,1005.16,1538.37,ACTIVE
P00290,Product 290,Grocery,Grocery Sub 5,Brand 21,367.5,426.03,ACTIVE
P00291,Product 291,Home,Home Sub 7,Brand 23,3612.08,4480.95,ACTIVE
P00292,Product 292,Electronics,Electronics Sub 3,Brand 4,406.62,594.48,ACTIVE
P00293,Product 293,Beauty,Beauty Sub 3,Brand 13,571.85,721.58,ACTIVE
P00294,Product 294,Fashion,Fashion Sub 5,Brand 9,942.59,1157.16,ACTIVE
P00295,Product 295,Beauty,Beauty Sub 6,Brand 27,2531.0,3210.29,ACTIVE
P00296,Product 296,Home,Home Sub 2,Brand 40,415.32,636.22,ACTIVE
P00297,Product 297,Fashion,Fashion Sub 2,Brand 10,3787.2,5851.21,ACTIVE
P00298,Product 298,Fashion,Fashion Sub 8,Brand 39,3990.52,5801.55,ACTIVE
P00299,Product 299,Home,Home Sub 8,Brand 39,507.5,755.59,ACTIVE
P00300,Product 300,Beauty,Beauty Sub 8,Brand 25,3012.34,3550.61,ACTIVE
P99999,Invalid Product,Electronics,Accessories,Brand X,500,-100,ACTIVE
