promotion_id,promotion_name,category,discount_pct,start_date,end_date,status
PR001,Promotion 1,Grocery,10,2026-01-16,2026-01-27,ACTIVE
PR002,Promotion 2,Beauty,20,2026-01-28,2026-02-08,ACTIVE
PR003,Promotion 3,Beauty,5,2026-01-09,2026-02-01,ACTIVE
PR004,Promotion 4,Sports,15,2026-01-07,2026-01-26,ACTIVE
PR005,Promotion 5,Beauty,25,2026-03-10,2026-03-16,ACTIVE
PR006,Promotion 6,Sports,15,2026-01-28,2026-02-22,ACTIVE
PR007,Promotion 7,Beauty,20,2026-01-14,2026-01-21,ACTIVE
PR008,Promotion 8,Grocery,15,2026-01-30,2026-02-23,ACTIVE
PR009,Promotion 9,Fashion,5,2026-02-13,2026-03-09,ACTIVE
PR010,Promotion 10,Sports,20,2026-03-31,2026-04-30,ACTIVE
PR011,Promotion 11,Home,25,2026-01-20,2026-02-10,ACTIVE
PR012,Promotion 12,Beauty,5,2026-04-16,2026-05-16,ACTIVE
PR013,Promotion 13,Fashion,25,2026-04-30,2026-05-14,ACTIVE
PR014,Promotion 14,Beauty,25,2026-04-06,2026-04-29,ACTIVE
PR015,Promotion 15,Fashion,10,2026-02-08,2026-02-15,ACTIVE
PR016,Promotion 16,Sports,20,2026-01-22,2026-02-12,ACTIVE
PR017,Promotion 17,Sports,25,2026-05-01,2026-05-13,ACTIVE
PR018,Promotion 18,Grocery,25,2026-04-22,2026-05-14,ACTIVE
PR019,Promotion 19,Beauty,10,2026-03-21,2026-04-06,ACTIVE
PR020,Promotion 20,Fashion,20,2026-04-12,2026-05-09,ACTIVE
